id;train_loss;train_acc;val_acc
2799;0.100958;0.968750;-1.000000
2800;0.347976;0.906250;-1.000000
2801;0.366264;0.843750;-1.000000
2802;0.228374;0.906250;-1.000000
2803;0.137238;0.937500;-1.000000
2804;0.355004;0.875000;-1.000000
2805;0.264217;0.937500;-1.000000
2806;0.264161;0.906250;-1.000000
2807;0.056024;1.000000;-1.000000
2808;0.239638;0.843750;-1.000000
2809;0.386006;0.843750;-1.000000
2810;0.278043;0.937500;-1.000000
2811;0.183521;0.937500;-1.000000
2812;0.160960;0.937500;-1.000000
2813;0.257510;0.937500;-1.000000
2814;0.135598;1.000000;-1.000000
2815;0.333193;0.875000;-1.000000
2816;0.256515;0.968750;-1.000000
2817;0.141908;0.968750;-1.000000
2818;0.151812;1.000000;-1.000000
2819;0.139568;0.937500;-1.000000
2820;0.148917;0.968750;-1.000000
2821;0.095767;0.968750;-1.000000
2822;0.177690;0.937500;-1.000000
2823;0.290734;0.875000;-1.000000
2824;0.470263;0.812500;-1.000000
2825;0.368707;0.843750;-1.000000
2826;0.144053;0.968750;-1.000000
2827;0.100845;0.968750;-1.000000
2828;0.187694;0.906250;-1.000000
2829;0.450669;0.781250;-1.000000
2830;0.172053;0.937500;-1.000000
2831;0.211642;0.937500;-1.000000
2832;0.043318;1.000000;-1.000000
2833;0.241470;0.937500;-1.000000
2834;0.200206;0.875000;-1.000000
2835;0.221740;0.937500;-1.000000
2836;0.320663;0.937500;-1.000000
2837;0.493460;0.812500;-1.000000
2838;0.089593;0.968750;-1.000000
2839;0.240536;0.968750;-1.000000
2840;0.225416;0.937500;-1.000000
2841;0.323319;0.875000;-1.000000
2842;0.152640;0.937500;-1.000000
2843;0.201113;0.875000;-1.000000
2844;0.076442;1.000000;-1.000000
2845;0.180802;0.968750;-1.000000
2846;0.074511;1.000000;-1.000000
2847;0.322519;0.875000;-1.000000
2848;0.273764;0.812500;-1.000000
2849;0.367698;0.875000;-1.000000
2850;0.208783;0.968750;-1.000000
2851;0.150703;0.968750;-1.000000
2852;0.300573;0.875000;-1.000000
2853;0.376088;0.843750;-1.000000
2854;0.225017;0.906250;-1.000000
2855;0.333428;0.937500;-1.000000
2856;0.154683;0.937500;-1.000000
2857;0.176409;0.937500;-1.000000
2858;0.313106;0.937500;-1.000000
2859;0.149389;0.906250;-1.000000
2860;0.191314;0.937500;-1.000000
2861;0.247204;0.906250;-1.000000
2862;0.343210;0.812500;-1.000000
2863;0.482433;0.812500;-1.000000
2864;0.225594;0.937500;-1.000000
2865;0.283397;0.812500;-1.000000
2866;0.341004;0.906250;-1.000000
2867;0.136322;1.000000;-1.000000
2868;0.414121;0.875000;-1.000000
2869;0.311065;0.937500;-1.000000
2870;0.142465;0.968750;-1.000000
2871;0.058590;1.000000;-1.000000
2872;0.163311;0.906250;-1.000000
2873;0.374413;0.875000;-1.000000
2874;0.217375;0.937500;-1.000000
2875;0.359096;0.906250;-1.000000
2876;0.292899;0.906250;-1.000000
2877;0.217141;0.906250;-1.000000
2878;0.213332;0.937500;-1.000000
2879;0.388197;0.812500;-1.000000
2880;0.284276;0.906250;-1.000000
2881;0.133835;0.937500;-1.000000
2882;0.145660;0.937500;-1.000000
2883;0.281554;0.937500;-1.000000
2884;0.281828;0.875000;-1.000000
2885;0.055633;1.000000;-1.000000
2886;0.445948;0.812500;-1.000000
2887;0.235896;0.906250;-1.000000
2888;0.230912;0.875000;-1.000000
2889;0.206926;0.937500;-1.000000
2890;0.128581;0.968750;-1.000000
2891;0.383029;0.875000;-1.000000
2892;0.187884;0.937500;-1.000000
2893;0.203779;0.968750;-1.000000
2894;0.584201;0.781250;-1.000000
2895;0.085684;0.968750;-1.000000
2896;0.321294;0.937500;-1.000000
2897;0.157221;0.968750;-1.000000
2898;0.237875;0.906250;-1.000000
2899;0.089569;1.000000;-1.000000
2900;0.202305;0.937500;-1.000000
2901;0.231862;0.875000;-1.000000
2902;0.458929;0.843750;-1.000000
2903;0.259717;0.906250;-1.000000
2904;0.235357;0.937500;-1.000000
2905;0.210128;0.968750;-1.000000
2906;0.262592;0.937500;-1.000000
2907;0.239365;0.906250;-1.000000
2908;0.342481;0.875000;-1.000000
2909;0.277972;0.906250;-1.000000
2910;0.134637;0.968750;-1.000000
2911;0.059637;1.000000;-1.000000
2912;0.173653;0.937500;-1.000000
2913;0.237802;0.937500;-1.000000
2914;0.189525;0.937500;-1.000000
2915;0.264211;0.875000;-1.000000
2916;0.437604;0.875000;-1.000000
2917;0.397582;0.875000;-1.000000
2918;0.226121;0.937500;-1.000000
2919;0.262931;0.843750;-1.000000
2920;0.039483;1.000000;-1.000000
2921;0.204538;0.937500;-1.000000
2922;0.163400;0.937500;-1.000000
2923;0.181625;0.937500;-1.000000
2924;0.220432;0.923077;-1.000000
2925;0.404623;0.875000;-1.000000
2926;0.283657;0.843750;-1.000000
2927;0.427031;0.906250;-1.000000
2928;0.457574;0.875000;-1.000000
2929;0.136617;0.968750;-1.000000
2930;0.184040;0.937500;-1.000000
2931;0.205868;0.906250;-1.000000
2932;0.272419;0.906250;-1.000000
2933;0.279106;0.906250;-1.000000
2934;0.179754;0.906250;-1.000000
2935;0.297388;0.906250;-1.000000
2936;0.142314;0.937500;-1.000000
2937;0.174630;0.937500;-1.000000
2938;0.111457;0.968750;-1.000000
2939;0.328257;0.937500;-1.000000
2940;0.199406;0.906250;-1.000000
2941;0.483018;0.812500;-1.000000
2942;0.196721;0.906250;-1.000000
2943;0.179206;0.968750;-1.000000
2944;0.135032;0.906250;-1.000000
2945;0.353962;0.875000;-1.000000
2946;0.253340;0.937500;-1.000000
2947;0.263960;0.906250;-1.000000
2948;0.353448;0.875000;-1.000000
2949;0.069462;1.000000;-1.000000
2950;0.142757;0.968750;-1.000000
2951;0.153895;0.968750;-1.000000
2952;0.178978;0.968750;-1.000000
2953;0.191798;0.937500;-1.000000
2954;0.208322;0.906250;-1.000000
2955;0.251010;0.937500;-1.000000
2956;0.292919;0.875000;-1.000000
2957;0.228501;0.906250;-1.000000
2958;0.144066;0.968750;-1.000000
2959;0.170639;0.968750;-1.000000
2960;0.101391;1.000000;-1.000000
2961;0.372068;0.906250;-1.000000
2962;0.299827;0.875000;-1.000000
2963;0.061634;1.000000;-1.000000
2964;0.298621;0.843750;-1.000000
2965;0.355459;0.875000;-1.000000
2966;0.196376;0.906250;-1.000000
2967;0.241825;0.906250;-1.000000
2968;0.271283;0.843750;-1.000000
2969;0.190593;0.906250;-1.000000
2970;0.189994;0.968750;-1.000000
2971;0.361441;0.875000;-1.000000
2972;0.316684;0.875000;-1.000000
2973;0.273198;0.875000;-1.000000
2974;0.153782;0.937500;-1.000000
2975;0.112503;0.968750;-1.000000
2976;0.250817;0.875000;-1.000000
2977;0.115465;0.968750;-1.000000
2978;0.317046;0.875000;-1.000000
2979;0.252776;0.906250;-1.000000
2980;0.329896;0.875000;-1.000000
2981;0.136425;0.937500;-1.000000
2982;0.215458;0.906250;-1.000000
2983;0.184220;0.937500;-1.000000
2984;0.178735;0.937500;-1.000000
2985;0.409399;0.875000;-1.000000
2986;0.518780;0.875000;-1.000000
2987;0.116725;0.968750;-1.000000
2988;0.070610;0.968750;-1.000000
2989;0.272563;0.968750;-1.000000
2990;0.151958;0.968750;-1.000000
2991;0.286935;0.906250;-1.000000
2992;0.401569;0.875000;-1.000000
2993;0.181707;0.906250;-1.000000
2994;0.062372;1.000000;-1.000000
2995;0.309996;0.875000;-1.000000
2996;0.194047;0.906250;-1.000000
2997;0.144359;0.937500;-1.000000
2998;0.025825;1.000000;-1.000000
2999;0.083668;1.000000;-1.000000
3000;0.126183;0.968750;-1.000000
3001;0.269213;0.906250;-1.000000
3002;0.052118;1.000000;-1.000000
3003;0.253761;0.906250;-1.000000
3004;0.309331;0.843750;-1.000000
3005;0.167224;0.968750;-1.000000
3006;0.202929;0.968750;-1.000000
3007;0.203802;0.937500;-1.000000
3008;0.279884;0.875000;-1.000000
3009;0.222446;0.906250;-1.000000
3010;0.293578;0.875000;-1.000000
3011;0.456054;0.843750;-1.000000
3012;0.057378;1.000000;-1.000000
3013;0.107355;0.968750;-1.000000
3014;0.305592;0.906250;-1.000000
3015;0.106414;0.937500;-1.000000
3016;0.140565;0.968750;-1.000000
3017;0.181940;0.968750;-1.000000
3018;0.268579;0.906250;-1.000000
3019;0.486727;0.843750;-1.000000
3020;0.260265;0.906250;-1.000000
3021;0.247059;0.906250;-1.000000
3022;0.122209;0.937500;-1.000000
3023;0.307357;0.937500;-1.000000
3024;0.295021;0.906250;-1.000000
3025;0.169749;0.937500;-1.000000
3026;0.103749;0.968750;-1.000000
3027;0.068613;0.968750;-1.000000
3028;0.258826;0.937500;-1.000000
3029;0.117969;0.968750;-1.000000
3030;0.178998;0.968750;-1.000000
3031;0.261330;0.875000;-1.000000
3032;0.207182;0.937500;-1.000000
3033;0.190492;0.937500;-1.000000
3034;0.169929;0.937500;-1.000000
3035;0.114209;1.000000;-1.000000
3036;0.185361;0.937500;-1.000000
3037;0.211470;0.937500;-1.000000
3038;0.098412;1.000000;-1.000000
3039;0.242042;0.937500;-1.000000
3040;0.219745;0.906250;-1.000000
3041;0.051920;1.000000;-1.000000
3042;0.234785;0.812500;-1.000000
3043;0.396179;0.875000;-1.000000
3044;0.192001;0.906250;-1.000000
3045;0.244381;0.906250;-1.000000
3046;0.171404;0.937500;-1.000000
3047;0.291128;0.937500;-1.000000
3048;0.146093;0.968750;-1.000000
3049;0.145583;0.968750;-1.000000
3050;0.255739;0.906250;-1.000000
3051;0.059207;1.000000;-1.000000
3052;0.087949;1.000000;-1.000000
3053;0.134670;0.968750;-1.000000
3054;0.191314;0.906250;-1.000000
3055;0.265900;0.937500;-1.000000
3056;0.285291;0.906250;-1.000000
3057;0.181992;0.906250;-1.000000
3058;0.285367;0.875000;-1.000000
3059;0.152633;0.937500;-1.000000
3060;0.081851;0.968750;-1.000000
3061;0.127796;0.968750;-1.000000
3062;0.264590;0.906250;-1.000000
3063;0.439374;0.875000;-1.000000
3064;0.179929;0.937500;-1.000000
3065;0.316764;0.906250;-1.000000
3066;0.256092;0.937500;-1.000000
3067;0.060881;1.000000;-1.000000
3068;0.195345;0.968750;-1.000000
3069;0.330601;0.937500;-1.000000
3070;0.308558;0.875000;-1.000000
3071;0.319288;0.875000;-1.000000
3072;0.180690;0.937500;-1.000000
3073;0.256985;0.906250;-1.000000
3074;0.308848;0.906250;-1.000000
3075;0.411532;0.812500;-1.000000
3076;0.071663;0.968750;-1.000000
3077;0.272393;0.906250;-1.000000
3078;0.133006;0.968750;-1.000000
3079;0.132236;0.937500;-1.000000
3080;0.082463;1.000000;-1.000000
3081;0.210638;0.906250;-1.000000
3082;0.356844;0.843750;-1.000000
3083;0.155804;0.906250;-1.000000
3084;0.362821;0.906250;-1.000000
3085;0.151684;0.968750;-1.000000
3086;0.159238;0.906250;-1.000000
3087;0.193293;0.937500;-1.000000
3088;0.240169;0.937500;-1.000000
3089;0.279974;0.906250;-1.000000
3090;0.229895;0.937500;-1.000000
3091;0.313599;0.906250;-1.000000
3092;0.174774;0.937500;-1.000000
3093;0.099133;0.937500;-1.000000
3094;0.103254;1.000000;-1.000000
3095;0.209615;0.937500;-1.000000
3096;0.566847;0.812500;-1.000000
3097;0.594930;0.718750;-1.000000
3098;0.165368;0.875000;-1.000000
3099;0.173517;0.937500;-1.000000
3100;0.127278;0.968750;-1.000000
3101;0.216122;0.937500;-1.000000
3102;0.173743;0.906250;-1.000000
3103;0.119760;0.937500;-1.000000
3104;0.062994;0.968750;-1.000000
3105;0.142449;0.968750;-1.000000
3106;0.105052;0.968750;-1.000000
3107;0.122440;0.968750;-1.000000
3108;0.219605;0.906250;-1.000000
3109;0.227347;0.937500;-1.000000
3110;0.231807;0.875000;-1.000000
3111;0.168885;0.937500;-1.000000
3112;0.155907;0.937500;-1.000000
3113;0.295741;0.875000;-1.000000
3114;0.153061;0.937500;-1.000000
3115;0.039839;1.000000;-1.000000
3116;0.117343;0.937500;-1.000000
3117;0.222209;0.937500;-1.000000
3118;0.186866;0.906250;-1.000000
3119;0.082877;1.000000;-1.000000
3120;0.184852;0.968750;-1.000000
3121;0.221736;0.843750;-1.000000
3122;0.367406;0.875000;-1.000000
3123;0.283851;0.906250;-1.000000
3124;0.252138;0.906250;-1.000000
3125;0.143105;0.968750;-1.000000
3126;0.130952;1.000000;-1.000000
3127;0.495321;0.843750;-1.000000
3128;0.285477;0.906250;-1.000000
3129;0.226151;0.875000;-1.000000
3130;0.118780;1.000000;-1.000000
3131;0.166912;0.968750;-1.000000
3132;0.128893;0.968750;-1.000000
3133;0.161552;0.968750;-1.000000
3134;0.129463;0.968750;-1.000000
3135;0.241369;0.906250;-1.000000
3136;0.286389;0.906250;-1.000000
3137;0.129928;0.968750;-1.000000
3138;0.185294;0.937500;-1.000000
3139;0.143381;0.937500;-1.000000
3140;0.143793;0.937500;-1.000000
3141;0.180678;0.875000;-1.000000
3142;0.297974;0.906250;-1.000000
3143;0.277751;0.937500;-1.000000
3144;0.058018;1.000000;-1.000000
3145;0.129349;0.968750;-1.000000
3146;0.162974;0.937500;-1.000000
3147;0.203878;0.906250;-1.000000
3148;0.263471;0.937500;-1.000000
3149;0.299233;0.906250;-1.000000
3150;0.176574;0.937500;-1.000000
3151;0.310115;0.843750;-1.000000
3152;0.362965;0.875000;-1.000000
3153;0.153958;0.937500;-1.000000
3154;0.282381;0.906250;-1.000000
3155;0.091185;1.000000;-1.000000
3156;0.182901;0.937500;-1.000000
3157;0.125792;0.968750;-1.000000
3158;0.052260;1.000000;-1.000000
3159;0.341514;0.843750;-1.000000
3160;0.193417;0.906250;-1.000000
3161;0.203865;0.937500;-1.000000
3162;0.147592;0.937500;-1.000000
3163;0.249399;0.937500;-1.000000
3164;0.300232;0.843750;-1.000000
3165;0.147069;0.968750;-1.000000
3166;0.215834;0.937500;-1.000000
3167;0.181754;0.937500;-1.000000
3168;0.067157;0.968750;-1.000000
3169;0.100021;0.968750;-1.000000
3170;0.133890;0.968750;-1.000000
3171;0.115642;0.937500;-1.000000
3172;0.121853;1.000000;-1.000000
3173;0.275951;0.843750;-1.000000
3174;0.331596;0.906250;-1.000000
3175;0.381171;0.875000;-1.000000
3176;0.133846;0.968750;-1.000000
3177;0.137798;0.937500;-1.000000
3178;0.220796;0.937500;-1.000000
3179;0.279070;0.843750;-1.000000
3180;0.081891;1.000000;-1.000000
3181;0.165497;0.906250;-1.000000
3182;0.073793;1.000000;-1.000000
3183;0.162669;0.875000;-1.000000
3184;0.271651;0.937500;-1.000000
3185;0.136173;0.937500;-1.000000
3186;0.262724;0.937500;-1.000000
3187;0.174480;0.937500;-1.000000
3188;0.144477;0.937500;-1.000000
3189;0.110966;0.968750;-1.000000
3190;0.231233;0.906250;-1.000000
3191;0.381292;0.906250;-1.000000
3192;0.185217;0.906250;-1.000000
3193;0.022392;1.000000;-1.000000
3194;0.159368;0.968750;-1.000000
3195;0.208939;0.968750;-1.000000
3196;0.232269;0.843750;-1.000000
3197;0.047640;1.000000;-1.000000
3198;0.127919;0.937500;-1.000000
3199;0.367895;0.843750;-1.000000
3200;0.263470;0.937500;-1.000000
3201;0.329820;0.843750;-1.000000
3202;0.172930;0.906250;-1.000000
3203;0.288518;0.875000;-1.000000
3204;0.108521;1.000000;-1.000000
3205;0.211526;0.906250;-1.000000
3206;0.293543;0.937500;-1.000000
3207;0.071507;1.000000;-1.000000
3208;0.189496;0.906250;-1.000000
3209;0.236089;0.906250;-1.000000
3210;0.090508;0.968750;-1.000000
3211;0.078248;1.000000;-1.000000
3212;0.228962;0.906250;-1.000000
3213;0.425903;0.843750;-1.000000
3214;0.747357;0.843750;-1.000000
3215;0.165545;0.937500;-1.000000
3216;0.178487;0.937500;-1.000000
3217;0.206579;0.906250;-1.000000
3218;0.110453;0.968750;-1.000000
3219;0.156791;0.937500;-1.000000
3220;0.245188;0.875000;-1.000000
3221;0.295088;0.906250;-1.000000
3222;0.118136;1.000000;-1.000000
3223;0.063046;1.000000;-1.000000
3224;0.142515;0.968750;-1.000000
3225;0.159135;0.906250;-1.000000
3226;0.224690;0.906250;-1.000000
3227;0.256119;0.875000;-1.000000
3228;0.067796;0.968750;-1.000000
3229;0.219348;0.906250;-1.000000
3230;0.276031;0.906250;-1.000000
3231;0.109759;0.937500;-1.000000
3232;0.136963;0.968750;-1.000000
3233;0.159763;0.968750;-1.000000
3234;0.180695;0.968750;-1.000000
3235;0.103291;0.937500;-1.000000
3236;0.059943;1.000000;-1.000000
3237;0.533380;0.843750;-1.000000
3238;0.560790;0.750000;-1.000000
3239;0.254711;0.906250;-1.000000
3240;0.356924;0.875000;-1.000000
3241;0.114066;1.000000;-1.000000
3242;0.427563;0.875000;-1.000000
3243;0.223056;0.937500;-1.000000
3244;0.125563;0.968750;-1.000000
3245;0.169552;0.968750;-1.000000
3246;0.131898;0.937500;-1.000000
3247;0.159026;0.906250;-1.000000
3248;0.145452;0.968750;-1.000000
3249;0.226526;0.843750;-1.000000
3250;0.362973;0.937500;-1.000000
3251;0.191827;0.937500;-1.000000
3252;0.242588;0.843750;-1.000000
3253;0.474503;0.812500;-1.000000
3254;0.213795;0.937500;-1.000000
3255;0.101364;0.968750;-1.000000
3256;0.595771;0.875000;-1.000000
3257;0.223874;0.875000;-1.000000
3258;0.352530;0.906250;-1.000000
3259;0.180430;0.906250;-1.000000
3260;0.083850;1.000000;-1.000000
3261;0.159295;0.968750;-1.000000
3262;0.104108;0.968750;-1.000000
3263;0.118872;1.000000;-1.000000
3264;0.336976;0.875000;-1.000000
3265;0.201821;0.937500;-1.000000
3266;0.163571;0.937500;-1.000000
3267;0.041953;1.000000;-1.000000
3268;0.224327;0.968750;-1.000000
3269;0.228629;0.937500;-1.000000
3270;0.093998;0.968750;-1.000000
3271;0.050808;0.968750;-1.000000
3272;0.292624;0.875000;-1.000000
3273;0.174813;0.937500;-1.000000
3274;0.205470;0.906250;-1.000000
3275;0.071980;1.000000;-1.000000
3276;0.256223;0.875000;-1.000000
3277;0.245884;0.875000;-1.000000
3278;0.196503;0.937500;-1.000000
3279;0.366920;0.906250;-1.000000
3280;0.122413;0.968750;-1.000000
3281;0.374186;0.906250;-1.000000
3282;0.074808;1.000000;-1.000000
3283;0.290922;0.937500;-1.000000
3284;0.316454;0.843750;-1.000000
3285;0.084468;1.000000;-1.000000
3286;0.095858;1.000000;-1.000000
3287;0.205544;0.906250;-1.000000
3288;0.119982;0.937500;-1.000000
3289;0.151207;0.906250;-1.000000
3290;0.152401;0.968750;-1.000000
3291;0.285268;0.906250;-1.000000
3292;0.183117;0.937500;-1.000000
3293;0.176772;0.937500;-1.000000
3294;0.265844;0.937500;-1.000000
3295;0.132041;0.968750;-1.000000
3296;0.153028;0.937500;-1.000000
3297;0.155824;0.968750;-1.000000
3298;0.214885;0.906250;-1.000000
3299;0.127057;0.968750;-1.000000
3300;0.145969;0.937500;-1.000000
3301;0.111084;1.000000;-1.000000
3302;0.215648;0.937500;-1.000000
3303;0.396340;0.875000;-1.000000
3304;0.211359;0.937500;-1.000000
3305;0.183702;0.906250;-1.000000
3306;0.062288;0.968750;-1.000000
3307;0.127277;0.937500;-1.000000
3308;0.246216;0.906250;-1.000000
3309;0.133484;0.968750;-1.000000
3310;0.030096;1.000000;-1.000000
3311;0.114640;0.937500;-1.000000
3312;0.183546;0.937500;-1.000000
3313;0.221459;0.875000;-1.000000
3314;0.133978;0.923077;-1.000000
3315;0.138653;1.000000;-1.000000
3316;0.175996;0.937500;-1.000000
3317;0.201523;0.875000;-1.000000
3318;0.325421;0.875000;-1.000000
3319;0.171489;0.906250;-1.000000
3320;0.112623;0.937500;-1.000000
3321;0.161679;0.937500;-1.000000
3322;0.275691;0.937500;-1.000000
3323;0.339815;0.906250;-1.000000
3324;0.222109;0.937500;-1.000000
3325;0.210511;0.937500;-1.000000
3326;0.296953;0.843750;-1.000000
3327;0.119759;0.968750;-1.000000
3328;0.094237;0.968750;-1.000000
3329;0.143768;0.968750;-1.000000
3330;0.249893;0.843750;-1.000000
3331;0.381959;0.843750;-1.000000
3332;0.436211;0.906250;-1.000000
3333;0.063944;1.000000;-1.000000
3334;0.286325;0.937500;-1.000000
3335;0.238673;0.906250;-1.000000
3336;0.106196;0.968750;-1.000000
3337;0.102495;0.968750;-1.000000
3338;0.119127;0.968750;-1.000000
3339;0.163915;0.937500;-1.000000
3340;0.133244;0.937500;-1.000000
3341;0.390326;0.937500;-1.000000
3342;0.147008;0.937500;-1.000000
3343;0.179980;0.937500;-1.000000
3344;0.138881;0.906250;-1.000000
3345;0.089447;0.968750;-1.000000
3346;0.318007;0.843750;-1.000000
3347;0.101416;0.968750;-1.000000
3348;0.071947;0.968750;-1.000000
3349;0.032457;1.000000;-1.000000
3350;0.082128;0.968750;-1.000000
3351;0.108896;1.000000;-1.000000
3352;0.159304;0.937500;-1.000000
3353;0.054209;1.000000;-1.000000
3354;0.167561;0.937500;-1.000000
3355;0.385604;0.843750;-1.000000
3356;0.189041;0.906250;-1.000000
3357;0.165507;0.937500;-1.000000
3358;0.172304;0.906250;-1.000000
3359;0.168582;0.937500;-1.000000
3360;0.108246;1.000000;-1.000000
3361;0.212214;0.906250;-1.000000
3362;0.232078;0.906250;-1.000000
3363;0.170854;0.968750;-1.000000
3364;0.075953;1.000000;-1.000000
3365;0.112624;0.937500;-1.000000
3366;0.110976;0.937500;-1.000000
3367;0.120744;0.968750;-1.000000
3368;0.274260;0.937500;-1.000000
3369;0.164939;0.937500;-1.000000
3370;0.371947;0.843750;-1.000000
3371;0.088667;0.968750;-1.000000
3372;0.231827;0.968750;-1.000000
3373;0.185151;0.937500;-1.000000
3374;0.169604;0.937500;-1.000000
3375;0.255795;0.906250;-1.000000
3376;0.254999;0.906250;-1.000000
3377;0.184539;0.968750;-1.000000
3378;0.050187;1.000000;-1.000000
3379;0.095480;0.968750;-1.000000
3380;0.125979;0.937500;-1.000000
3381;0.269915;0.937500;-1.000000
3382;0.171599;0.937500;-1.000000
3383;0.219923;0.937500;-1.000000
3384;0.067917;0.968750;-1.000000
3385;0.224542;0.937500;-1.000000
3386;0.088875;0.968750;-1.000000
3387;0.187861;0.937500;-1.000000
3388;0.107114;0.968750;-1.000000
3389;0.168393;0.906250;-1.000000
3390;0.145477;0.968750;-1.000000
3391;0.183218;0.906250;-1.000000
3392;0.074066;1.000000;-1.000000
3393;0.196693;0.968750;-1.000000
3394;0.176399;0.937500;-1.000000
3395;0.480024;0.906250;-1.000000
3396;0.232328;0.968750;-1.000000
3397;0.146217;0.937500;-1.000000
3398;0.291602;0.906250;-1.000000
3399;0.088971;1.000000;-1.000000
3400;0.330633;0.906250;-1.000000
3401;0.165038;0.906250;-1.000000
3402;0.135983;0.937500;-1.000000
3403;0.114784;0.968750;-1.000000
3404;0.245301;0.906250;-1.000000
3405;0.115439;0.968750;-1.000000
3406;0.097387;0.968750;-1.000000
3407;0.122868;1.000000;-1.000000
3408;0.136841;0.937500;-1.000000
3409;0.334928;0.843750;-1.000000
3410;0.176522;0.937500;-1.000000
3411;0.222023;0.937500;-1.000000
3412;0.180514;0.968750;-1.000000
3413;0.091811;0.968750;-1.000000
3414;0.178760;0.937500;-1.000000
3415;0.128731;0.937500;-1.000000
3416;0.218349;0.937500;-1.000000
3417;0.052476;1.000000;-1.000000
3418;0.266852;0.937500;-1.000000
3419;0.146401;0.937500;-1.000000
3420;0.229348;0.968750;-1.000000
3421;0.370127;0.843750;-1.000000
3422;0.193542;0.937500;-1.000000
3423;0.044995;0.968750;-1.000000
3424;0.203455;0.906250;-1.000000
3425;0.187054;0.937500;-1.000000
3426;0.129374;0.937500;-1.000000
3427;0.026269;1.000000;-1.000000
3428;0.121857;0.937500;-1.000000
3429;0.088115;0.968750;-1.000000
3430;0.340612;0.843750;-1.000000
3431;0.043595;1.000000;-1.000000
3432;0.620330;0.781250;-1.000000
3433;0.237666;0.875000;-1.000000
3434;0.061718;1.000000;-1.000000
3435;0.232639;0.906250;-1.000000
3436;0.081316;1.000000;-1.000000
3437;0.247713;0.875000;-1.000000
3438;0.083101;1.000000;-1.000000
3439;0.297590;0.875000;-1.000000
3440;0.232537;0.937500;-1.000000
3441;0.089863;0.937500;-1.000000
3442;0.203944;0.937500;-1.000000
3443;0.251373;0.937500;-1.000000
3444;0.078698;0.968750;-1.000000
3445;0.119336;0.968750;-1.000000
3446;0.091277;1.000000;-1.000000
3447;0.287301;0.875000;-1.000000
3448;0.233530;0.875000;-1.000000
3449;0.184241;0.906250;-1.000000
3450;0.111811;0.968750;-1.000000
3451;0.084765;0.968750;-1.000000
3452;0.115632;0.937500;-1.000000
3453;0.115284;0.968750;-1.000000
3454;0.208499;0.937500;-1.000000
3455;0.099655;0.968750;-1.000000
3456;0.200279;0.937500;-1.000000
3457;0.102732;0.968750;-1.000000
3458;0.269363;0.968750;-1.000000
3459;0.282886;0.906250;-1.000000
3460;0.222849;0.906250;-1.000000
3461;0.202086;0.937500;-1.000000
3462;0.476578;0.812500;-1.000000
3463;0.230434;0.937500;-1.000000
3464;0.384773;0.875000;-1.000000
3465;0.208828;0.937500;-1.000000
3466;0.014326;1.000000;-1.000000
3467;0.122689;0.968750;-1.000000
3468;0.121233;0.937500;-1.000000
3469;0.138308;0.937500;-1.000000
3470;0.062958;1.000000;-1.000000
3471;0.148608;0.937500;-1.000000
3472;0.236002;0.937500;-1.000000
3473;0.207928;0.937500;-1.000000
3474;0.222986;0.937500;-1.000000
3475;0.136284;0.968750;-1.000000
3476;0.077098;0.968750;-1.000000
3477;0.096919;0.968750;-1.000000
3478;0.215292;0.937500;-1.000000
3479;0.322939;0.843750;-1.000000
3480;0.060650;0.968750;-1.000000
3481;0.123986;0.968750;-1.000000
3482;0.179757;0.937500;-1.000000
3483;0.274444;0.875000;-1.000000
3484;0.233090;0.937500;-1.000000
3485;0.135168;0.968750;-1.000000
3486;0.395939;0.812500;-1.000000
3487;0.361176;0.843750;-1.000000
3488;0.230481;0.937500;-1.000000
3489;0.301441;0.906250;-1.000000
3490;0.300966;0.937500;-1.000000
3491;0.248205;0.937500;-1.000000
3492;0.076670;1.000000;-1.000000
3493;0.155827;0.968750;-1.000000
3494;0.072948;0.968750;-1.000000
3495;0.128312;0.968750;-1.000000
3496;0.064578;1.000000;-1.000000
3497;0.108857;0.968750;-1.000000
3498;0.139382;0.937500;-1.000000
3499;0.237024;0.906250;-1.000000
3500;0.134435;0.937500;-1.000000
3501;0.102176;0.968750;-1.000000
3502;0.139258;0.968750;-1.000000
3503;0.154501;0.937500;-1.000000
3504;0.255710;0.843750;-1.000000
3505;0.034013;1.000000;-1.000000
3506;0.127323;0.968750;-1.000000
3507;0.280488;0.906250;-1.000000
3508;0.111297;0.906250;-1.000000
3509;0.054611;1.000000;-1.000000
3510;0.082499;1.000000;-1.000000
3511;0.381587;0.906250;-1.000000
3512;0.048861;1.000000;-1.000000
3513;0.413522;0.906250;-1.000000
3514;0.103385;0.968750;-1.000000
3515;0.164212;0.875000;-1.000000
3516;0.129710;0.968750;-1.000000
3517;0.217320;0.937500;-1.000000
3518;0.178814;0.937500;-1.000000
3519;0.078199;0.968750;-1.000000
3520;0.172271;0.937500;-1.000000
3521;0.181503;0.937500;-1.000000
3522;0.087099;0.968750;-1.000000
3523;0.071444;1.000000;-1.000000
3524;0.144945;0.968750;-1.000000
3525;0.159024;0.937500;-1.000000
3526;0.151819;0.968750;-1.000000
3527;0.191810;0.875000;-1.000000
3528;0.059237;1.000000;-1.000000
3529;0.110207;0.968750;-1.000000
3530;0.183352;0.906250;-1.000000
3531;0.086204;1.000000;-1.000000
3532;0.133160;0.968750;-1.000000
3533;0.032898;1.000000;-1.000000
