id;train_loss;train_acc;val_acc
130;1.369615;0.562500;-1.000000
131;1.259255;0.625000;-1.000000
132;1.298213;0.593750;-1.000000
133;1.462444;0.593750;-1.000000
134;1.392746;0.531250;-1.000000
135;1.312535;0.468750;-1.000000
136;1.256431;0.531250;-1.000000
137;1.362044;0.531250;-1.000000
138;1.350237;0.500000;-1.000000
139;1.387207;0.468750;-1.000000
140;1.480523;0.406250;-1.000000
141;1.302447;0.500000;-1.000000
142;1.210250;0.625000;-1.000000
143;1.539116;0.468750;-1.000000
144;1.402581;0.500000;-1.000000
145;1.486737;0.437500;-1.000000
146;1.388976;0.500000;-1.000000
147;1.263105;0.562500;-1.000000
148;1.330137;0.562500;-1.000000
149;1.415845;0.500000;-1.000000
150;1.037733;0.656250;-1.000000
151;1.104907;0.750000;-1.000000
152;1.225916;0.593750;-1.000000
153;1.243604;0.625000;-1.000000
154;1.193751;0.625000;-1.000000
155;1.199741;0.692308;-1.000000
156;1.417528;0.468750;-1.000000
157;1.577507;0.375000;-1.000000
158;1.138560;0.625000;-1.000000
159;1.324515;0.562500;-1.000000
160;1.211194;0.625000;-1.000000
161;1.259035;0.562500;-1.000000
162;1.135119;0.656250;-1.000000
163;1.241032;0.593750;-1.000000
164;1.660120;0.343750;-1.000000
165;1.021172;0.656250;-1.000000
166;1.354763;0.468750;-1.000000
167;1.279346;0.562500;-1.000000
168;1.220421;0.593750;-1.000000
169;1.331756;0.562500;-1.000000
170;1.175312;0.625000;-1.000000
171;1.225038;0.625000;-1.000000
172;1.402462;0.562500;-1.000000
173;1.322064;0.531250;-1.000000
174;1.258956;0.531250;-1.000000
175;1.149002;0.625000;-1.000000
176;1.288036;0.531250;-1.000000
177;1.271940;0.562500;-1.000000
178;1.324544;0.500000;-1.000000
179;1.439808;0.437500;-1.000000
180;1.234625;0.531250;-1.000000
181;1.192954;0.625000;-1.000000
182;1.386404;0.468750;-1.000000
183;1.355079;0.531250;-1.000000
184;1.456543;0.437500;-1.000000
185;1.417922;0.531250;-1.000000
186;1.213197;0.562500;-1.000000
187;1.302419;0.593750;-1.000000
188;1.390456;0.500000;-1.000000
189;0.981100;0.687500;-1.000000
190;0.998563;0.781250;-1.000000
191;1.117793;0.625000;-1.000000
192;1.148440;0.687500;-1.000000
193;1.147921;0.625000;-1.000000
194;1.166190;0.692308;-1.000000
195;1.428537;0.531250;-1.000000
196;1.540898;0.375000;-1.000000
197;1.116695;0.562500;-1.000000
198;1.266688;0.562500;-1.000000
199;1.149851;0.656250;-1.000000
200;1.212409;0.593750;-1.000000
201;1.122293;0.687500;-1.000000
202;1.199971;0.593750;-1.000000
203;1.668200;0.375000;-1.000000
204;1.018521;0.656250;-1.000000
205;1.289797;0.562500;-1.000000
206;1.235304;0.562500;-1.000000
207;1.180237;0.593750;-1.000000
208;1.295297;0.593750;-1.000000
209;1.152251;0.625000;-1.000000
210;1.130316;0.656250;-1.000000
211;1.390729;0.562500;-1.000000
212;1.321495;0.531250;-1.000000
213;1.219892;0.531250;-1.000000
214;1.120068;0.625000;-1.000000
215;1.257052;0.593750;-1.000000
216;1.229391;0.562500;-1.000000
217;1.296001;0.531250;-1.000000
218;1.443460;0.406250;-1.000000
219;1.208134;0.562500;-1.000000
220;1.179798;0.593750;-1.000000
221;1.326629;0.500000;-1.000000
222;1.304461;0.593750;-1.000000
223;1.415215;0.468750;-1.000000
224;1.399616;0.531250;-1.000000
225;1.169796;0.562500;-1.000000
226;1.288767;0.562500;-1.000000
227;1.354482;0.531250;-1.000000
228;0.929469;0.718750;-1.000000
229;0.976768;0.781250;-1.000000
230;1.122279;0.593750;-1.000000
231;1.104960;0.687500;-1.000000
232;1.138017;0.625000;-1.000000
233;1.136710;0.692308;-1.000000
234;1.417509;0.531250;-1.000000
235;1.481401;0.406250;-1.000000
236;1.104945;0.656250;-1.000000
237;1.255413;0.593750;-1.000000
238;1.072476;0.687500;-1.000000
239;1.151387;0.625000;-1.000000
240;1.078990;0.656250;-1.000000
241;1.189012;0.593750;-1.000000
242;1.613656;0.437500;-1.000000
243;1.005887;0.687500;-1.000000
244;1.240985;0.562500;-1.000000
245;1.191990;0.562500;-1.000000
246;1.146974;0.531250;-1.000000
247;1.264988;0.562500;-1.000000
248;1.121181;0.656250;-1.000000
249;1.091921;0.656250;-1.000000
250;1.400780;0.562500;-1.000000
251;1.264211;0.531250;-1.000000
252;1.186247;0.593750;-1.000000
253;1.107879;0.625000;-1.000000
254;1.229330;0.625000;-1.000000
255;1.196744;0.562500;-1.000000
256;1.281013;0.531250;-1.000000
257;1.425293;0.468750;-1.000000
258;1.182815;0.593750;-1.000000
259;1.139330;0.593750;-1.000000
260;1.305057;0.531250;-1.000000
261;1.275410;0.531250;-1.000000
262;1.371327;0.468750;-1.000000
263;1.375199;0.500000;-1.000000
264;1.180558;0.562500;-1.000000
265;1.291731;0.562500;-1.000000
266;1.361129;0.562500;-1.000000
267;0.891177;0.718750;-1.000000
268;0.910725;0.781250;-1.000000
269;1.096612;0.656250;-1.000000
270;1.097270;0.687500;-1.000000
271;1.110085;0.625000;-1.000000
272;1.084295;0.692308;-1.000000
273;1.391293;0.531250;-1.000000
274;1.445387;0.468750;-1.000000
275;1.060984;0.656250;-1.000000
276;1.223552;0.562500;-1.000000
277;1.062760;0.718750;-1.000000
278;1.136974;0.625000;-1.000000
279;1.036131;0.656250;-1.000000
280;1.129413;0.625000;-1.000000
281;1.614553;0.406250;-1.000000
282;1.062280;0.687500;-1.000000
283;1.246979;0.562500;-1.000000
284;1.170116;0.562500;-1.000000
285;1.129689;0.531250;-1.000000
286;1.264376;0.562500;-1.000000
287;1.081948;0.625000;-1.000000
288;1.073091;0.656250;-1.000000
289;1.369937;0.531250;-1.000000
290;1.231643;0.562500;-1.000000
291;1.168765;0.562500;-1.000000
292;1.020632;0.625000;-1.000000
293;1.187218;0.625000;-1.000000
294;1.147563;0.593750;-1.000000
295;1.231406;0.625000;-1.000000
296;1.431942;0.468750;-1.000000
297;1.151632;0.625000;-1.000000
298;1.161360;0.593750;-1.000000
299;1.241880;0.531250;-1.000000
300;1.306808;0.437500;-1.000000
301;1.351563;0.562500;-1.000000
302;1.367675;0.531250;-1.000000
303;1.111793;0.562500;-1.000000
304;1.291032;0.531250;-1.000000
305;1.283523;0.593750;-1.000000
306;0.858548;0.750000;-1.000000
307;0.903632;0.781250;-1.000000
308;1.064197;0.625000;-1.000000
309;1.108859;0.687500;-1.000000
310;1.124801;0.593750;-1.000000
311;1.134556;0.615385;-1.000000
312;1.431543;0.531250;-1.000000
313;1.466521;0.468750;-1.000000
314;1.085687;0.625000;-1.000000
315;1.163011;0.625000;-1.000000
316;1.039304;0.687500;-1.000000
317;1.068154;0.687500;-1.000000
318;1.044054;0.656250;-1.000000
319;1.114566;0.625000;-1.000000
320;1.571002;0.468750;-1.000000
321;1.043424;0.687500;-1.000000
322;1.219665;0.562500;-1.000000
323;1.178272;0.593750;-1.000000
324;1.094927;0.562500;-1.000000
325;1.255672;0.531250;-1.000000
326;1.060221;0.593750;-1.000000
327;1.075581;0.625000;-1.000000
328;1.341091;0.562500;-1.000000
329;1.194742;0.687500;-1.000000
330;1.140368;0.593750;-1.000000
331;0.989156;0.687500;-1.000000
332;1.198375;0.593750;-1.000000
333;1.168928;0.562500;-1.000000
334;1.179425;0.562500;-1.000000
335;1.410808;0.437500;-1.000000
336;1.128645;0.625000;-1.000000
337;1.105027;0.625000;-1.000000
338;1.188956;0.531250;-1.000000
339;1.322338;0.468750;-1.000000
340;1.243560;0.593750;-1.000000
341;1.387934;0.500000;-1.000000
342;1.122966;0.562500;-1.000000
343;1.248755;0.562500;-1.000000
344;1.286502;0.593750;-1.000000
345;0.838790;0.718750;-1.000000
346;0.908154;0.781250;-1.000000
347;1.069973;0.625000;-1.000000
348;1.043665;0.687500;-1.000000
349;1.023651;0.687500;-1.000000
350;1.068533;0.692308;-1.000000
351;1.370791;0.531250;-1.000000
352;1.434672;0.468750;-1.000000
353;0.998659;0.687500;-1.000000
354;1.196452;0.531250;-1.000000
355;1.013347;0.687500;-1.000000
356;1.028055;0.687500;-1.000000
357;1.052362;0.625000;-1.000000
358;1.078926;0.687500;-1.000000
359;1.566020;0.468750;-1.000000
360;1.048759;0.593750;-1.000000
361;1.118253;0.593750;-1.000000
362;1.171385;0.562500;-1.000000
363;1.049065;0.625000;-1.000000
364;1.201346;0.593750;-1.000000
365;1.015658;0.593750;-1.000000
366;1.048568;0.656250;-1.000000
367;1.379755;0.562500;-1.000000
368;1.194767;0.656250;-1.000000
369;1.077689;0.562500;-1.000000
370;1.013544;0.687500;-1.000000
371;1.131598;0.625000;-1.000000
372;1.102236;0.593750;-1.000000
373;1.168689;0.625000;-1.000000
374;1.384014;0.500000;-1.000000
375;1.078699;0.625000;-1.000000
376;1.108042;0.593750;-1.000000
377;1.216981;0.500000;-1.000000
378;1.309188;0.468750;-1.000000
379;1.211184;0.593750;-1.000000
380;1.375557;0.562500;-1.000000
381;1.113153;0.625000;-1.000000
382;1.221395;0.593750;-1.000000
383;1.228851;0.625000;-1.000000
384;0.830692;0.750000;-1.000000
385;0.873404;0.781250;-1.000000
386;1.069421;0.625000;-1.000000
387;1.035438;0.687500;-1.000000
388;1.004159;0.656250;-1.000000
389;1.031378;0.692308;-1.000000
390;1.370298;0.531250;-1.000000
391;1.336683;0.468750;-1.000000
392;1.005763;0.687500;-1.000000
393;1.193197;0.562500;-1.000000
394;0.970992;0.718750;-1.000000
395;1.054776;0.687500;-1.000000
396;0.998370;0.687500;-1.000000
397;1.054275;0.687500;-1.000000
398;1.539880;0.500000;-1.000000
399;1.045460;0.593750;-1.000000
400;1.095613;0.625000;-1.000000
401;1.177178;0.562500;-1.000000
402;1.065054;0.625000;-1.000000
403;1.175931;0.625000;-1.000000
404;1.066655;0.625000;-1.000000
405;1.045843;0.656250;-1.000000
406;1.345305;0.562500;-1.000000
407;1.203436;0.656250;-1.000000
408;1.086018;0.625000;-1.000000
409;0.924385;0.750000;-1.000000
410;1.125554;0.625000;-1.000000
411;1.150654;0.625000;-1.000000
412;1.177491;0.562500;-1.000000
413;1.340930;0.437500;-1.000000
414;1.110532;0.625000;-1.000000
415;1.067957;0.625000;-1.000000
416;1.170768;0.593750;-1.000000
417;1.299073;0.500000;-1.000000
418;1.204651;0.625000;-1.000000
419;1.422122;0.562500;-1.000000
420;1.075460;0.656250;-1.000000
421;1.198085;0.562500;-1.000000
422;1.263649;0.593750;-1.000000
423;0.801470;0.718750;-1.000000
424;0.843459;0.781250;-1.000000
425;1.128270;0.593750;-1.000000
426;1.020743;0.781250;-1.000000
427;1.022696;0.625000;-1.000000
428;0.921036;0.692308;-1.000000
429;1.295894;0.500000;-1.000000
430;1.371272;0.562500;-1.000000
431;1.018011;0.687500;-1.000000
432;1.149397;0.625000;-1.000000
433;0.980457;0.687500;-1.000000
434;1.018913;0.687500;-1.000000
435;1.068710;0.593750;-1.000000
436;1.062763;0.687500;-1.000000
437;1.494737;0.468750;-1.000000
438;1.012438;0.656250;-1.000000
439;1.084620;0.687500;-1.000000
440;1.185799;0.593750;-1.000000
441;0.996445;0.687500;-1.000000
442;1.126929;0.656250;-1.000000
443;1.043982;0.656250;-1.000000
444;0.989339;0.687500;-1.000000
445;1.298301;0.625000;-1.000000
446;1.144230;0.656250;-1.000000
447;1.028040;0.718750;-1.000000
448;0.936284;0.750000;-1.000000
449;1.115109;0.625000;-1.000000
450;1.079092;0.625000;-1.000000
451;1.163264;0.593750;-1.000000
452;1.329738;0.500000;-1.000000
453;1.032867;0.656250;-1.000000
454;1.079051;0.656250;-1.000000
455;1.188938;0.531250;-1.000000
456;1.294977;0.437500;-1.000000
457;1.196073;0.593750;-1.000000
458;1.371786;0.562500;-1.000000
459;1.060929;0.656250;-1.000000
460;1.222297;0.531250;-1.000000
461;1.225136;0.593750;-1.000000
462;0.820653;0.718750;-1.000000
463;0.871772;0.750000;-1.000000
464;1.096215;0.625000;-1.000000
465;0.985152;0.750000;-1.000000
466;0.995050;0.656250;-1.000000
467;0.954111;0.692308;-1.000000
468;1.442582;0.531250;-1.000000
469;1.341644;0.531250;-1.000000
470;0.972967;0.656250;-1.000000
471;1.147240;0.625000;-1.000000
472;0.955688;0.718750;-1.000000
473;1.055004;0.625000;-1.000000
474;1.011809;0.687500;-1.000000
475;1.020206;0.718750;-1.000000
476;1.461995;0.500000;-1.000000
477;1.082084;0.625000;-1.000000
478;1.073093;0.625000;-1.000000
479;1.086769;0.593750;-1.000000
480;0.976301;0.656250;-1.000000
481;1.150704;0.593750;-1.000000
482;1.012554;0.656250;-1.000000
483;1.007776;0.656250;-1.000000
484;1.264586;0.625000;-1.000000
485;1.191855;0.625000;-1.000000
486;1.060166;0.656250;-1.000000
487;0.920865;0.781250;-1.000000
488;1.074721;0.656250;-1.000000
489;1.073043;0.593750;-1.000000
490;1.102512;0.593750;-1.000000
491;1.260675;0.593750;-1.000000
492;1.035710;0.656250;-1.000000
493;1.071082;0.562500;-1.000000
494;1.140254;0.531250;-1.000000
495;1.191080;0.593750;-1.000000
496;1.190893;0.593750;-1.000000
497;1.248624;0.656250;-1.000000
498;1.040736;0.656250;-1.000000
499;1.216250;0.562500;-1.000000
500;1.215757;0.625000;-1.000000
501;0.811669;0.718750;-1.000000
502;0.835059;0.781250;-1.000000
503;1.081958;0.656250;-1.000000
504;0.953743;0.718750;-1.000000
505;1.005907;0.718750;-1.000000
506;0.886800;0.692308;-1.000000
507;1.316704;0.562500;-1.000000
508;1.339592;0.500000;-1.000000
509;0.926107;0.750000;-1.000000
510;1.010515;0.718750;-1.000000
511;0.905222;0.718750;-1.000000
512;1.030004;0.625000;-1.000000
513;0.948021;0.687500;-1.000000
514;0.990539;0.656250;-1.000000
515;1.479646;0.500000;-1.000000
516;0.966590;0.656250;-1.000000
517;1.023240;0.625000;-1.000000
518;1.156461;0.531250;-1.000000
519;1.031127;0.656250;-1.000000
520;1.172375;0.562500;-1.000000
521;1.051819;0.656250;-1.000000
522;1.016366;0.656250;-1.000000
523;1.276254;0.593750;-1.000000
524;1.151474;0.687500;-1.000000
525;1.006156;0.656250;-1.000000
526;0.898333;0.781250;-1.000000
527;1.127260;0.656250;-1.000000
528;1.091738;0.593750;-1.000000
529;1.190011;0.531250;-1.000000
530;1.262632;0.593750;-1.000000
531;0.998120;0.687500;-1.000000
532;1.077502;0.593750;-1.000000
533;1.175314;0.562500;-1.000000
534;1.196179;0.531250;-1.000000
535;1.148499;0.656250;-1.000000
536;1.317090;0.531250;-1.000000
537;1.040816;0.687500;-1.000000
538;1.202465;0.593750;-1.000000
539;1.158597;0.625000;-1.000000
540;0.712937;0.750000;-1.000000
541;0.814582;0.781250;-1.000000
542;1.036435;0.625000;-1.000000
543;0.965004;0.750000;-1.000000
544;0.996830;0.687500;-1.000000
545;1.006634;0.692308;-1.000000
546;1.349345;0.531250;-1.000000
547;1.301887;0.531250;-1.000000
548;0.902274;0.750000;-1.000000
549;1.080517;0.656250;-1.000000
550;0.911840;0.718750;-1.000000
551;1.085747;0.625000;-1.000000
552;0.965332;0.718750;-1.000000
553;1.074477;0.656250;-1.000000
554;1.388355;0.562500;-1.000000
555;1.049603;0.593750;-1.000000
556;1.055429;0.656250;-1.000000
557;1.084919;0.625000;-1.000000
558;0.926953;0.687500;-1.000000
559;1.196390;0.656250;-1.000000
560;1.008804;0.718750;-1.000000
561;0.963188;0.656250;-1.000000
562;1.284032;0.593750;-1.000000
563;1.110847;0.687500;-1.000000
564;0.947787;0.687500;-1.000000
565;0.883250;0.750000;-1.000000
566;1.017147;0.656250;-1.000000
567;1.031277;0.593750;-1.000000
568;1.144593;0.593750;-1.000000
569;1.217131;0.656250;-1.000000
570;0.983954;0.687500;-1.000000
571;1.022404;0.593750;-1.000000
572;1.056184;0.656250;-1.000000
573;1.147024;0.625000;-1.000000
574;1.176657;0.625000;-1.000000
575;1.213446;0.593750;-1.000000
576;1.081507;0.687500;-1.000000
577;1.233005;0.593750;-1.000000
578;1.195484;0.656250;-1.000000
579;0.800990;0.781250;-1.000000
580;0.780241;0.812500;-1.000000
581;1.084835;0.593750;-1.000000
582;0.928735;0.781250;-1.000000
583;0.930071;0.687500;-1.000000
584;0.921330;0.692308;-1.000000
585;1.301932;0.593750;-1.000000
586;1.239623;0.531250;-1.000000
587;0.945757;0.687500;-1.000000
588;0.914464;0.750000;-1.000000
589;0.866954;0.687500;-1.000000
590;0.980323;0.656250;-1.000000
591;0.928756;0.718750;-1.000000
592;1.032113;0.656250;-1.000000
593;1.336699;0.531250;-1.000000
594;0.957566;0.687500;-1.000000
595;0.934665;0.687500;-1.000000
596;1.126846;0.562500;-1.000000
597;0.972743;0.687500;-1.000000
598;1.112040;0.656250;-1.000000
599;1.001844;0.718750;-1.000000
600;0.994287;0.656250;-1.000000
601;1.195162;0.656250;-1.000000
602;1.197207;0.625000;-1.000000
603;0.991335;0.687500;-1.000000
604;0.927611;0.687500;-1.000000
605;0.963688;0.687500;-1.000000
606;1.078617;0.593750;-1.000000
607;1.145337;0.562500;-1.000000
608;1.131089;0.687500;-1.000000
609;0.946769;0.750000;-1.000000
610;1.010448;0.625000;-1.000000
611;1.108179;0.625000;-1.000000
612;1.111637;0.656250;-1.000000
613;1.135031;0.656250;-1.000000
614;1.249607;0.593750;-1.000000
615;1.086895;0.625000;-1.000000
616;1.213487;0.593750;-1.000000
617;1.153422;0.625000;-1.000000
618;0.775247;0.718750;-1.000000
619;0.742925;0.812500;-1.000000
620;1.004510;0.625000;-1.000000
621;0.875808;0.781250;-1.000000
622;0.994738;0.656250;-1.000000
623;0.905576;0.692308;-1.000000
624;1.325411;0.500000;-1.000000
625;1.319081;0.531250;-1.000000
626;0.890926;0.718750;-1.000000
627;1.000863;0.687500;-1.000000
628;0.869499;0.750000;-1.000000
629;0.965656;0.656250;-1.000000
630;1.019042;0.656250;-1.000000
631;1.076261;0.625000;-1.000000
632;1.385097;0.562500;-1.000000
633;1.052641;0.625000;-1.000000
634;1.073752;0.625000;-1.000000
635;1.014708;0.593750;-1.000000
636;0.882248;0.718750;-1.000000
637;1.083179;0.656250;-1.000000
638;0.959012;0.718750;-1.000000
639;0.983736;0.656250;-1.000000
640;1.240557;0.593750;-1.000000
641;1.091990;0.718750;-1.000000
642;0.879127;0.687500;-1.000000
643;0.881160;0.750000;-1.000000
644;1.013579;0.687500;-1.000000
645;1.015406;0.625000;-1.000000
646;1.143286;0.531250;-1.000000
647;1.255615;0.500000;-1.000000
648;0.950799;0.718750;-1.000000
649;1.010332;0.656250;-1.000000
650;1.125165;0.625000;-1.000000
651;1.181249;0.562500;-1.000000
652;1.168818;0.625000;-1.000000
653;1.226743;0.625000;-1.000000
654;0.946857;0.687500;-1.000000
655;1.098606;0.593750;-1.000000
656;1.099906;0.625000;-1.000000
657;0.781628;0.750000;-1.000000
658;0.691461;0.843750;-1.000000
659;1.054515;0.625000;-1.000000
660;1.019695;0.656250;-1.000000
661;0.910889;0.718750;-1.000000
662;0.871033;0.769231;-1.000000
663;1.306702;0.562500;-1.000000
664;1.279140;0.562500;-1.000000
665;0.954224;0.687500;-1.000000
666;1.030096;0.656250;-1.000000
667;0.856181;0.750000;-1.000000
668;1.100357;0.593750;-1.000000
669;0.933081;0.718750;-1.000000
670;0.992581;0.656250;-1.000000
671;1.239233;0.562500;-1.000000
672;0.899259;0.750000;-1.000000
673;0.977641;0.656250;-1.000000
674;1.069433;0.625000;-1.000000
675;0.914540;0.687500;-1.000000
676;1.071395;0.687500;-1.000000
677;1.006949;0.656250;-1.000000
678;0.924855;0.687500;-1.000000
679;1.285957;0.593750;-1.000000
680;1.145562;0.625000;-1.000000
681;0.897724;0.718750;-1.000000
682;0.976094;0.687500;-1.000000
683;1.001996;0.687500;-1.000000
684;0.971352;0.625000;-1.000000
685;1.264616;0.531250;-1.000000
686;1.188393;0.593750;-1.000000
687;0.931603;0.718750;-1.000000
688;0.946821;0.687500;-1.000000
689;1.082587;0.625000;-1.000000
690;1.096996;0.625000;-1.000000
691;1.156511;0.593750;-1.000000
692;1.179453;0.687500;-1.000000
693;0.932991;0.750000;-1.000000
694;1.238314;0.562500;-1.000000
695;1.025613;0.687500;-1.000000
696;0.752759;0.750000;-1.000000
697;0.780375;0.781250;-1.000000
698;1.039826;0.625000;-1.000000
699;0.901439;0.750000;-1.000000
700;0.860317;0.750000;-1.000000
701;0.804536;0.769231;-1.000000
702;1.253507;0.625000;-1.000000
703;1.284646;0.531250;-1.000000
704;0.786640;0.781250;-1.000000
705;0.962337;0.718750;-1.000000
706;0.831941;0.718750;-1.000000
707;1.024273;0.625000;-1.000000
708;0.919533;0.718750;-1.000000
709;1.071933;0.625000;-1.000000
710;1.351892;0.531250;-1.000000
711;1.075740;0.625000;-1.000000
712;0.934385;0.687500;-1.000000
713;1.090006;0.593750;-1.000000
714;0.875067;0.718750;-1.000000
715;1.002009;0.687500;-1.000000
716;1.030109;0.656250;-1.000000
717;1.001171;0.687500;-1.000000
718;1.222528;0.656250;-1.000000
719;1.178200;0.625000;-1.000000
720;0.894756;0.687500;-1.000000
721;0.860490;0.750000;-1.000000
722;0.989021;0.656250;-1.000000
723;0.984522;0.656250;-1.000000
724;1.191361;0.562500;-1.000000
725;1.106513;0.656250;-1.000000
726;0.927008;0.718750;-1.000000
727;0.938379;0.687500;-1.000000
728;1.083009;0.656250;-1.000000
729;1.085606;0.625000;-1.000000
730;1.093445;0.656250;-1.000000
731;1.210803;0.656250;-1.000000
732;0.934067;0.718750;-1.000000
733;1.279535;0.562500;-1.000000
734;1.032194;0.656250;-1.000000
735;0.758762;0.781250;-1.000000
736;0.690380;0.843750;-1.000000
737;0.993212;0.656250;-1.000000
738;0.898757;0.750000;-1.000000
739;0.849389;0.750000;-1.000000
740;0.867951;0.769231;-1.000000
741;1.309092;0.593750;-1.000000
742;1.242432;0.562500;-1.000000
743;0.827155;0.781250;-1.000000
744;1.064768;0.625000;-1.000000
745;0.826314;0.781250;-1.000000
746;1.001907;0.656250;-1.000000
747;0.925891;0.750000;-1.000000
748;0.999796;0.718750;-1.000000
749;1.289603;0.562500;-1.000000
750;1.002539;0.593750;-1.000000
751;1.023810;0.625000;-1.000000
752;1.042606;0.562500;-1.000000
753;0.835875;0.718750;-1.000000
754;1.050771;0.656250;-1.000000
755;1.004763;0.656250;-1.000000
756;0.959697;0.687500;-1.000000
757;1.262816;0.593750;-1.000000
758;1.120091;0.687500;-1.000000
759;0.905402;0.656250;-1.000000
760;0.924630;0.687500;-1.000000
761;0.954091;0.687500;-1.000000
762;0.950239;0.656250;-1.000000
763;1.131309;0.593750;-1.000000
764;1.065130;0.687500;-1.000000
765;0.912227;0.718750;-1.000000
766;0.943725;0.656250;-1.000000
767;0.956625;0.656250;-1.000000
768;1.144730;0.593750;-1.000000
769;1.059185;0.687500;-1.000000
770;1.143356;0.687500;-1.000000
771;0.873411;0.750000;-1.000000
772;1.210619;0.593750;-1.000000
773;1.073416;0.656250;-1.000000
774;0.746315;0.750000;-1.000000
