id;train_loss;train_acc;val_acc
2767;1.099670;0.625000;-1.000000
2768;0.811478;0.692308;-1.000000
2769;1.413902;0.468750;-1.000000
2770;1.431203;0.375000;-1.000000
2771;1.178069;0.593750;-1.000000
2772;1.259102;0.531250;-1.000000
2773;0.979745;0.656250;-1.000000
2774;1.168236;0.562500;-1.000000
2775;1.064736;0.656250;-1.000000
2776;1.247430;0.625000;-1.000000
2777;1.569907;0.343750;-1.000000
2778;0.956577;0.687500;-1.000000
2779;1.353739;0.437500;-1.000000
2780;1.117103;0.562500;-1.000000
2781;1.176939;0.593750;-1.000000
2782;1.179939;0.593750;-1.000000
2783;1.005138;0.656250;-1.000000
2784;1.132087;0.656250;-1.000000
2785;1.311227;0.562500;-1.000000
2786;1.354039;0.500000;-1.000000
2787;1.149636;0.531250;-1.000000
2788;1.076530;0.625000;-1.000000
2789;1.115588;0.562500;-1.000000
2790;1.200149;0.531250;-1.000000
2791;1.244164;0.500000;-1.000000
2792;1.374765;0.375000;-1.000000
2793;1.188407;0.562500;-1.000000
2794;1.168375;0.593750;-1.000000
2795;1.232689;0.468750;-1.000000
2796;1.197374;0.531250;-1.000000
2797;1.256244;0.468750;-1.000000
2798;1.309885;0.562500;-1.000000
2799;1.062422;0.687500;-1.000000
2800;1.223686;0.562500;-1.000000
2801;1.275954;0.500000;-1.000000
2802;1.088272;0.656250;-1.000000
2803;0.957197;0.750000;-1.000000
2804;1.159694;0.593750;-1.000000
2805;1.133583;0.656250;-1.000000
2806;1.113769;0.625000;-1.000000
2807;0.803394;0.692308;-1.000000
2808;1.395154;0.468750;-1.000000
2809;1.448015;0.343750;-1.000000
2810;1.197509;0.593750;-1.000000
2811;1.239707;0.531250;-1.000000
2812;0.989658;0.656250;-1.000000
2813;1.162850;0.562500;-1.000000
2814;1.073310;0.656250;-1.000000
2815;1.206376;0.625000;-1.000000
2816;1.555799;0.343750;-1.000000
2817;0.952375;0.687500;-1.000000
2818;1.371291;0.437500;-1.000000
2819;1.111367;0.593750;-1.000000
2820;1.173610;0.656250;-1.000000
2821;1.163131;0.593750;-1.000000
2822;0.989329;0.656250;-1.000000
2823;1.143101;0.656250;-1.000000
2824;1.306204;0.562500;-1.000000
2825;1.349435;0.468750;-1.000000
2826;1.165344;0.500000;-1.000000
2827;1.080060;0.625000;-1.000000
2828;1.080585;0.593750;-1.000000
2829;1.160733;0.531250;-1.000000
2830;1.214736;0.500000;-1.000000
2831;1.395611;0.406250;-1.000000
2832;1.213053;0.531250;-1.000000
2833;1.162159;0.593750;-1.000000
2834;1.222786;0.500000;-1.000000
2835;1.189648;0.531250;-1.000000
2836;1.239303;0.468750;-1.000000
2837;1.302030;0.531250;-1.000000
2838;1.080447;0.687500;-1.000000
2839;1.237748;0.531250;-1.000000
2840;1.277600;0.500000;-1.000000
2841;1.013040;0.656250;-1.000000
2842;0.943974;0.781250;-1.000000
2843;1.145554;0.593750;-1.000000
2844;1.106685;0.687500;-1.000000
2845;1.105908;0.656250;-1.000000
2846;0.805167;0.692308;-1.000000
2847;1.401010;0.468750;-1.000000
2848;1.464878;0.343750;-1.000000
2849;1.183218;0.593750;-1.000000
2850;1.250861;0.531250;-1.000000
2851;0.974090;0.718750;-1.000000
2852;1.162778;0.562500;-1.000000
2853;1.055980;0.656250;-1.000000
2854;1.249791;0.593750;-1.000000
2855;1.552923;0.375000;-1.000000
2856;0.961505;0.656250;-1.000000
2857;1.336821;0.437500;-1.000000
2858;1.093587;0.593750;-1.000000
2859;1.171772;0.625000;-1.000000
2860;1.183515;0.593750;-1.000000
2861;0.989078;0.656250;-1.000000
2862;1.121729;0.656250;-1.000000
2863;1.325568;0.562500;-1.000000
2864;1.363110;0.468750;-1.000000
2865;1.158123;0.500000;-1.000000
2866;1.033447;0.625000;-1.000000
2867;1.105027;0.593750;-1.000000
2868;1.209278;0.531250;-1.000000
2869;1.220797;0.531250;-1.000000
2870;1.328558;0.406250;-1.000000
2871;1.180958;0.593750;-1.000000
2872;1.114837;0.625000;-1.000000
2873;1.215360;0.500000;-1.000000
2874;1.166440;0.531250;-1.000000
2875;1.218650;0.468750;-1.000000
2876;1.300490;0.562500;-1.000000
2877;1.076781;0.625000;-1.000000
2878;1.250235;0.562500;-1.000000
2879;1.282586;0.500000;-1.000000
2880;1.037977;0.687500;-1.000000
2881;0.951852;0.781250;-1.000000
2882;1.176065;0.593750;-1.000000
2883;1.128133;0.656250;-1.000000
2884;1.094277;0.656250;-1.000000
2885;0.810214;0.692308;-1.000000
2886;1.405128;0.468750;-1.000000
2887;1.421706;0.343750;-1.000000
2888;1.158337;0.593750;-1.000000
2889;1.238810;0.562500;-1.000000
2890;0.975022;0.687500;-1.000000
2891;1.169751;0.562500;-1.000000
2892;1.063709;0.656250;-1.000000
2893;1.221398;0.625000;-1.000000
2894;1.548254;0.375000;-1.000000
2895;0.950499;0.687500;-1.000000
2896;1.358325;0.437500;-1.000000
2897;1.123194;0.562500;-1.000000
2898;1.204779;0.656250;-1.000000
2899;1.172338;0.593750;-1.000000
2900;0.981493;0.656250;-1.000000
2901;1.108485;0.656250;-1.000000
2902;1.308392;0.593750;-1.000000
2903;1.365504;0.468750;-1.000000
2904;1.137288;0.531250;-1.000000
2905;1.074401;0.625000;-1.000000
2906;1.085481;0.593750;-1.000000
2907;1.184504;0.531250;-1.000000
2908;1.224387;0.500000;-1.000000
2909;1.379389;0.406250;-1.000000
2910;1.186022;0.687500;-1.000000
2911;1.149591;0.593750;-1.000000
2912;1.201661;0.500000;-1.000000
2913;1.191978;0.468750;-1.000000
2914;1.247485;0.468750;-1.000000
2915;1.309195;0.531250;-1.000000
2916;1.098083;0.656250;-1.000000
2917;1.224401;0.531250;-1.000000
2918;1.288598;0.500000;-1.000000
2919;1.040352;0.687500;-1.000000
2920;0.941820;0.781250;-1.000000
2921;1.161566;0.593750;-1.000000
2922;1.111104;0.656250;-1.000000
2923;1.120499;0.625000;-1.000000
2924;0.808034;0.692308;-1.000000
2925;1.426014;0.468750;-1.000000
2926;1.428501;0.343750;-1.000000
2927;1.184084;0.625000;-1.000000
2928;1.239529;0.531250;-1.000000
2929;0.968258;0.656250;-1.000000
2930;1.159309;0.562500;-1.000000
2931;1.066762;0.656250;-1.000000
2932;1.213317;0.593750;-1.000000
2933;1.561513;0.375000;-1.000000
2934;0.950636;0.656250;-1.000000
2935;1.314429;0.437500;-1.000000
2936;1.111025;0.562500;-1.000000
2937;1.199036;0.593750;-1.000000
2938;1.188038;0.625000;-1.000000
2939;0.989393;0.656250;-1.000000
2940;1.108465;0.656250;-1.000000
2941;1.328867;0.562500;-1.000000
2942;1.328658;0.500000;-1.000000
2943;1.140535;0.531250;-1.000000
2944;1.054222;0.625000;-1.000000
2945;1.091640;0.562500;-1.000000
2946;1.156672;0.531250;-1.000000
2947;1.243603;0.500000;-1.000000
2948;1.373812;0.406250;-1.000000
2949;1.198141;0.656250;-1.000000
2950;1.150719;0.656250;-1.000000
2951;1.181031;0.500000;-1.000000
2952;1.208722;0.468750;-1.000000
2953;1.224086;0.468750;-1.000000
2954;1.298247;0.531250;-1.000000
2955;1.077630;0.656250;-1.000000
2956;1.245352;0.562500;-1.000000
2957;1.273068;0.500000;-1.000000
2958;1.016182;0.656250;-1.000000
2959;0.949309;0.781250;-1.000000
2960;1.195494;0.593750;-1.000000
2961;1.128520;0.687500;-1.000000
2962;1.093299;0.625000;-1.000000
2963;0.802733;0.692308;-1.000000
2964;1.397136;0.468750;-1.000000
2965;1.410007;0.375000;-1.000000
2966;1.174121;0.593750;-1.000000
2967;1.227919;0.531250;-1.000000
2968;0.985107;0.687500;-1.000000
2969;1.146582;0.562500;-1.000000
2970;1.058015;0.656250;-1.000000
2971;1.221286;0.593750;-1.000000
2972;1.559975;0.375000;-1.000000
2973;0.934376;0.656250;-1.000000
2974;1.343579;0.437500;-1.000000
2975;1.087423;0.593750;-1.000000
2976;1.177087;0.625000;-1.000000
2977;1.176644;0.593750;-1.000000
2978;0.979979;0.656250;-1.000000
2979;1.114045;0.656250;-1.000000
2980;1.307729;0.562500;-1.000000
2981;1.342892;0.500000;-1.000000
2982;1.128555;0.500000;-1.000000
2983;1.081581;0.625000;-1.000000
2984;1.082833;0.593750;-1.000000
2985;1.160254;0.531250;-1.000000
2986;1.191525;0.531250;-1.000000
2987;1.353546;0.406250;-1.000000
2988;1.172837;0.625000;-1.000000
2989;1.143180;0.656250;-1.000000
2990;1.180816;0.500000;-1.000000
2991;1.199312;0.531250;-1.000000
2992;1.257770;0.468750;-1.000000
2993;1.285334;0.531250;-1.000000
2994;1.071538;0.656250;-1.000000
2995;1.225832;0.562500;-1.000000
2996;1.267595;0.500000;-1.000000
2997;1.006136;0.687500;-1.000000
2998;0.931096;0.781250;-1.000000
2999;1.177441;0.593750;-1.000000
3000;1.110988;0.687500;-1.000000
3001;1.121950;0.625000;-1.000000
3002;0.787833;0.692308;-1.000000
3003;1.429891;0.468750;-1.000000
3004;1.415018;0.343750;-1.000000
3005;1.177479;0.593750;-1.000000
3006;1.229349;0.531250;-1.000000
3007;0.962712;0.687500;-1.000000
3008;1.139734;0.562500;-1.000000
3009;1.070256;0.656250;-1.000000
3010;1.207852;0.593750;-1.000000
3011;1.560853;0.343750;-1.000000
3012;0.959279;0.656250;-1.000000
3013;1.348038;0.437500;-1.000000
3014;1.081227;0.531250;-1.000000
3015;1.194540;0.625000;-1.000000
3016;1.167599;0.593750;-1.000000
3017;0.957115;0.656250;-1.000000
3018;1.120756;0.656250;-1.000000
3019;1.303260;0.562500;-1.000000
3020;1.313962;0.468750;-1.000000
3021;1.129030;0.562500;-1.000000
3022;1.045822;0.625000;-1.000000
3023;1.092484;0.593750;-1.000000
3024;1.193046;0.531250;-1.000000
3025;1.228632;0.531250;-1.000000
3026;1.353192;0.406250;-1.000000
3027;1.164759;0.687500;-1.000000
3028;1.138860;0.625000;-1.000000
3029;1.172538;0.531250;-1.000000
3030;1.225818;0.468750;-1.000000
3031;1.223733;0.500000;-1.000000
3032;1.299724;0.562500;-1.000000
3033;1.066114;0.656250;-1.000000
3034;1.242439;0.562500;-1.000000
3035;1.272787;0.500000;-1.000000
3036;1.016122;0.687500;-1.000000
3037;0.935579;0.781250;-1.000000
3038;1.156907;0.593750;-1.000000
3039;1.093710;0.687500;-1.000000
3040;1.122680;0.625000;-1.000000
3041;0.805699;0.692308;-1.000000
3042;1.360409;0.468750;-1.000000
3043;1.430142;0.343750;-1.000000
3044;1.162753;0.656250;-1.000000
3045;1.230173;0.531250;-1.000000
3046;0.959136;0.687500;-1.000000
3047;1.157169;0.562500;-1.000000
3048;1.071702;0.687500;-1.000000
3049;1.199259;0.593750;-1.000000
3050;1.524624;0.375000;-1.000000
3051;0.938522;0.656250;-1.000000
3052;1.321610;0.437500;-1.000000
3053;1.098564;0.562500;-1.000000
3054;1.157793;0.625000;-1.000000
3055;1.156088;0.593750;-1.000000
3056;0.962450;0.656250;-1.000000
3057;1.089526;0.656250;-1.000000
3058;1.304605;0.562500;-1.000000
3059;1.342141;0.468750;-1.000000
3060;1.124421;0.562500;-1.000000
3061;1.054372;0.625000;-1.000000
3062;1.091399;0.562500;-1.000000
3063;1.172816;0.531250;-1.000000
3064;1.196994;0.500000;-1.000000
3065;1.352569;0.406250;-1.000000
3066;1.158342;0.562500;-1.000000
3067;1.139777;0.656250;-1.000000
3068;1.197003;0.500000;-1.000000
3069;1.199139;0.468750;-1.000000
3070;1.212496;0.500000;-1.000000
3071;1.282845;0.531250;-1.000000
3072;1.062914;0.656250;-1.000000
3073;1.207591;0.593750;-1.000000
3074;1.290144;0.500000;-1.000000
3075;1.002704;0.687500;-1.000000
3076;0.935696;0.781250;-1.000000
3077;1.170140;0.593750;-1.000000
3078;1.079849;0.687500;-1.000000
3079;1.109439;0.593750;-1.000000
3080;0.789013;0.692308;-1.000000
3081;1.391111;0.468750;-1.000000
3082;1.422591;0.343750;-1.000000
3083;1.180392;0.625000;-1.000000
3084;1.218009;0.531250;-1.000000
3085;0.943693;0.718750;-1.000000
3086;1.161686;0.562500;-1.000000
3087;1.057431;0.656250;-1.000000
3088;1.199208;0.593750;-1.000000
3089;1.533144;0.375000;-1.000000
3090;0.948374;0.656250;-1.000000
3091;1.326462;0.437500;-1.000000
3092;1.092001;0.562500;-1.000000
3093;1.187207;0.625000;-1.000000
3094;1.146538;0.593750;-1.000000
3095;0.985864;0.656250;-1.000000
3096;1.100286;0.656250;-1.000000
3097;1.314498;0.562500;-1.000000
3098;1.335072;0.500000;-1.000000
3099;1.110145;0.562500;-1.000000
3100;1.044809;0.625000;-1.000000
3101;1.074459;0.562500;-1.000000
3102;1.165349;0.531250;-1.000000
3103;1.235278;0.500000;-1.000000
3104;1.361540;0.375000;-1.000000
3105;1.161652;0.625000;-1.000000
3106;1.117346;0.625000;-1.000000
3107;1.201606;0.531250;-1.000000
3108;1.161948;0.500000;-1.000000
3109;1.216230;0.468750;-1.000000
3110;1.271731;0.593750;-1.000000
3111;1.070411;0.625000;-1.000000
3112;1.217788;0.531250;-1.000000
3113;1.255650;0.500000;-1.000000
3114;1.049343;0.656250;-1.000000
3115;0.942984;0.750000;-1.000000
3116;1.146459;0.593750;-1.000000
3117;1.107600;0.687500;-1.000000
3118;1.090599;0.625000;-1.000000
3119;0.793790;0.692308;-1.000000
3120;1.423637;0.468750;-1.000000
3121;1.437466;0.343750;-1.000000
3122;1.192715;0.625000;-1.000000
3123;1.213517;0.562500;-1.000000
3124;0.958279;0.718750;-1.000000
3125;1.148540;0.562500;-1.000000
3126;1.037700;0.687500;-1.000000
3127;1.193450;0.593750;-1.000000
3128;1.529702;0.375000;-1.000000
3129;0.912639;0.687500;-1.000000
3130;1.329510;0.437500;-1.000000
3131;1.072331;0.593750;-1.000000
3132;1.153986;0.625000;-1.000000
3133;1.133264;0.593750;-1.000000
3134;0.970712;0.656250;-1.000000
3135;1.107879;0.656250;-1.000000
3136;1.295633;0.593750;-1.000000
3137;1.344420;0.500000;-1.000000
3138;1.102816;0.593750;-1.000000
3139;1.042629;0.625000;-1.000000
3140;1.070156;0.562500;-1.000000
3141;1.142962;0.531250;-1.000000
3142;1.219223;0.531250;-1.000000
3143;1.342525;0.343750;-1.000000
3144;1.177695;0.625000;-1.000000
3145;1.132851;0.593750;-1.000000
3146;1.210336;0.468750;-1.000000
3147;1.163147;0.500000;-1.000000
3148;1.226076;0.500000;-1.000000
3149;1.269061;0.593750;-1.000000
3150;1.056661;0.656250;-1.000000
3151;1.186244;0.562500;-1.000000
3152;1.268377;0.500000;-1.000000
3153;1.044232;0.656250;-1.000000
3154;0.919939;0.781250;-1.000000
3155;1.112229;0.593750;-1.000000
3156;1.064551;0.687500;-1.000000
3157;1.092851;0.625000;-1.000000
3158;0.786892;0.692308;-1.000000
3159;1.382800;0.468750;-1.000000
3160;1.389857;0.343750;-1.000000
3161;1.175437;0.625000;-1.000000
3162;1.218640;0.531250;-1.000000
3163;0.946973;0.718750;-1.000000
3164;1.143009;0.562500;-1.000000
3165;1.069061;0.656250;-1.000000
3166;1.191049;0.625000;-1.000000
3167;1.553123;0.375000;-1.000000
3168;0.946427;0.656250;-1.000000
3169;1.340236;0.437500;-1.000000
3170;1.093806;0.593750;-1.000000
3171;1.152910;0.656250;-1.000000
3172;1.173208;0.593750;-1.000000
3173;0.999154;0.656250;-1.000000
3174;1.088782;0.656250;-1.000000
3175;1.297112;0.562500;-1.000000
3176;1.354792;0.500000;-1.000000
3177;1.085807;0.562500;-1.000000
3178;1.063851;0.625000;-1.000000
3179;1.057968;0.562500;-1.000000
3180;1.123327;0.562500;-1.000000
3181;1.199485;0.562500;-1.000000
3182;1.363499;0.375000;-1.000000
3183;1.159536;0.562500;-1.000000
3184;1.140849;0.625000;-1.000000
3185;1.169901;0.531250;-1.000000
3186;1.210269;0.468750;-1.000000
3187;1.192748;0.500000;-1.000000
3188;1.280601;0.562500;-1.000000
3189;1.049263;0.656250;-1.000000
3190;1.228097;0.562500;-1.000000
3191;1.261361;0.500000;-1.000000
3192;1.012113;0.656250;-1.000000
3193;0.902236;0.781250;-1.000000
3194;1.168572;0.593750;-1.000000
3195;1.065337;0.687500;-1.000000
3196;1.079286;0.625000;-1.000000
3197;0.789459;0.692308;-1.000000
3198;1.430050;0.468750;-1.000000
3199;1.394897;0.343750;-1.000000
3200;1.159897;0.625000;-1.000000
3201;1.191458;0.562500;-1.000000
3202;0.947483;0.718750;-1.000000
3203;1.143944;0.562500;-1.000000
3204;1.041019;0.656250;-1.000000
3205;1.184751;0.593750;-1.000000
3206;1.523408;0.375000;-1.000000
3207;0.948259;0.656250;-1.000000
3208;1.337189;0.468750;-1.000000
3209;1.087968;0.500000;-1.000000
3210;1.177868;0.625000;-1.000000
3211;1.167856;0.593750;-1.000000
3212;0.963037;0.656250;-1.000000
3213;1.076751;0.656250;-1.000000
3214;1.284936;0.562500;-1.000000
3215;1.335620;0.500000;-1.000000
3216;1.099656;0.593750;-1.000000
3217;1.057057;0.625000;-1.000000
3218;1.052637;0.593750;-1.000000
3219;1.135186;0.531250;-1.000000
3220;1.215317;0.500000;-1.000000
3221;1.327043;0.406250;-1.000000
3222;1.171391;0.562500;-1.000000
3223;1.143300;0.625000;-1.000000
3224;1.169710;0.531250;-1.000000
3225;1.197567;0.500000;-1.000000
3226;1.215825;0.531250;-1.000000
3227;1.281105;0.562500;-1.000000
3228;1.042852;0.656250;-1.000000
3229;1.192710;0.593750;-1.000000
3230;1.253719;0.500000;-1.000000
3231;1.017919;0.656250;-1.000000
3232;0.913998;0.781250;-1.000000
3233;1.144076;0.593750;-1.000000
3234;1.047662;0.687500;-1.000000
3235;1.086900;0.625000;-1.000000
3236;0.799947;0.692308;-1.000000
3237;1.413835;0.468750;-1.000000
3238;1.405038;0.375000;-1.000000
3239;1.153024;0.625000;-1.000000
3240;1.203397;0.562500;-1.000000
3241;0.955758;0.687500;-1.000000
3242;1.141662;0.562500;-1.000000
3243;1.043913;0.687500;-1.000000
3244;1.190609;0.593750;-1.000000
3245;1.538885;0.375000;-1.000000
3246;0.944887;0.656250;-1.000000
3247;1.324278;0.437500;-1.000000
3248;1.085912;0.531250;-1.000000
3249;1.155522;0.625000;-1.000000
3250;1.127585;0.625000;-1.000000
3251;0.960144;0.656250;-1.000000
3252;1.052187;0.656250;-1.000000
3253;1.279705;0.593750;-1.000000
3254;1.310642;0.500000;-1.000000
3255;1.091663;0.625000;-1.000000
3256;1.019082;0.625000;-1.000000
3257;1.065846;0.593750;-1.000000
3258;1.140648;0.531250;-1.000000
3259;1.214345;0.500000;-1.000000
3260;1.327703;0.375000;-1.000000
3261;1.135824;0.625000;-1.000000
3262;1.109176;0.625000;-1.000000
3263;1.188060;0.531250;-1.000000
3264;1.126069;0.500000;-1.000000
3265;1.205129;0.468750;-1.000000
3266;1.260820;0.593750;-1.000000
3267;1.045670;0.656250;-1.000000
3268;1.179006;0.531250;-1.000000
3269;1.271788;0.500000;-1.000000
3270;0.985010;0.656250;-1.000000
3271;0.910535;0.781250;-1.000000
3272;1.152240;0.531250;-1.000000
3273;1.091588;0.656250;-1.000000
3274;1.087673;0.656250;-1.000000
3275;0.766738;0.692308;-1.000000
3276;1.394083;0.500000;-1.000000
3277;1.391663;0.375000;-1.000000
3278;1.155123;0.625000;-1.000000
3279;1.204506;0.531250;-1.000000
3280;0.953918;0.750000;-1.000000
3281;1.155699;0.562500;-1.000000
3282;1.073467;0.625000;-1.000000
3283;1.180876;0.593750;-1.000000
3284;1.516929;0.375000;-1.000000
3285;0.926275;0.656250;-1.000000
3286;1.295447;0.437500;-1.000000
3287;1.115447;0.531250;-1.000000
3288;1.162569;0.625000;-1.000000
3289;1.140525;0.625000;-1.000000
3290;0.974587;0.656250;-1.000000
3291;1.086516;0.656250;-1.000000
3292;1.274621;0.562500;-1.000000
3293;1.332585;0.500000;-1.000000
3294;1.115797;0.562500;-1.000000
3295;1.032233;0.625000;-1.000000
3296;1.044832;0.593750;-1.000000
3297;1.141429;0.531250;-1.000000
3298;1.194390;0.531250;-1.000000
3299;1.308808;0.437500;-1.000000
3300;1.144192;0.718750;-1.000000
3301;1.116243;0.625000;-1.000000
3302;1.197117;0.500000;-1.000000
3303;1.188748;0.437500;-1.000000
3304;1.202149;0.500000;-1.000000
3305;1.275319;0.593750;-1.000000
3306;1.050897;0.656250;-1.000000
3307;1.225323;0.562500;-1.000000
3308;1.252994;0.500000;-1.000000
3309;1.007760;0.687500;-1.000000
3310;0.918666;0.781250;-1.000000
3311;1.138534;0.593750;-1.000000
3312;1.073705;0.687500;-1.000000
3313;1.087398;0.625000;-1.000000
3314;0.802810;0.692308;-1.000000
3315;1.389437;0.468750;-1.000000
3316;1.420150;0.343750;-1.000000
3317;1.147298;0.625000;-1.000000
3318;1.199061;0.562500;-1.000000
3319;0.938227;0.750000;-1.000000
3320;1.111430;0.562500;-1.000000
3321;1.071026;0.656250;-1.000000
3322;1.188031;0.593750;-1.000000
3323;1.512546;0.375000;-1.000000
3324;0.917082;0.687500;-1.000000
3325;1.303628;0.468750;-1.000000
3326;1.084991;0.531250;-1.000000
3327;1.180629;0.625000;-1.000000
3328;1.144951;0.562500;-1.000000
3329;0.979962;0.656250;-1.000000
3330;1.036062;0.656250;-1.000000
3331;1.266584;0.593750;-1.000000
3332;1.334754;0.468750;-1.000000
3333;1.119861;0.562500;-1.000000
3334;1.036758;0.625000;-1.000000
3335;1.086087;0.562500;-1.000000
3336;1.151973;0.562500;-1.000000
3337;1.191481;0.531250;-1.000000
3338;1.326694;0.406250;-1.000000
3339;1.133118;0.687500;-1.000000
3340;1.104256;0.625000;-1.000000
3341;1.169760;0.531250;-1.000000
3342;1.194053;0.500000;-1.000000
3343;1.208503;0.468750;-1.000000
3344;1.276865;0.531250;-1.000000
3345;1.047557;0.656250;-1.000000
3346;1.206617;0.593750;-1.000000
3347;1.263148;0.500000;-1.000000
3348;0.938301;0.656250;-1.000000
3349;0.892822;0.781250;-1.000000
3350;1.116245;0.593750;-1.000000
3351;1.070016;0.687500;-1.000000
3352;1.081194;0.625000;-1.000000
3353;0.778853;0.692308;-1.000000
3354;1.411749;0.468750;-1.000000
3355;1.392691;0.375000;-1.000000
3356;1.138762;0.562500;-1.000000
3357;1.195929;0.562500;-1.000000
3358;0.937232;0.687500;-1.000000
3359;1.138951;0.562500;-1.000000
3360;1.044376;0.656250;-1.000000
3361;1.198601;0.593750;-1.000000
3362;1.513015;0.375000;-1.000000
3363;0.925926;0.687500;-1.000000
3364;1.299425;0.437500;-1.000000
3365;1.098811;0.531250;-1.000000
3366;1.136682;0.687500;-1.000000
3367;1.136900;0.625000;-1.000000
3368;0.972480;0.656250;-1.000000
3369;1.062349;0.687500;-1.000000
3370;1.268722;0.593750;-1.000000
3371;1.299437;0.500000;-1.000000
3372;1.073657;0.593750;-1.000000
3373;1.050834;0.593750;-1.000000
3374;1.080739;0.593750;-1.000000
3375;1.146425;0.562500;-1.000000
3376;1.189478;0.531250;-1.000000
3377;1.320467;0.375000;-1.000000
3378;1.150606;0.625000;-1.000000
3379;1.088784;0.625000;-1.000000
3380;1.161953;0.531250;-1.000000
3381;1.178969;0.500000;-1.000000
3382;1.195340;0.468750;-1.000000
3383;1.280728;0.562500;-1.000000
3384;1.048222;0.656250;-1.000000
3385;1.161225;0.593750;-1.000000
3386;1.247926;0.500000;-1.000000
3387;1.005539;0.656250;-1.000000
3388;0.902892;0.781250;-1.000000
3389;1.106792;0.562500;-1.000000
3390;1.073512;0.687500;-1.000000
3391;1.055856;0.625000;-1.000000
3392;0.746513;0.692308;-1.000000
3393;1.375540;0.468750;-1.000000
3394;1.389645;0.375000;-1.000000
3395;1.111200;0.625000;-1.000000
3396;1.188124;0.562500;-1.000000
3397;0.942652;0.750000;-1.000000
3398;1.149492;0.562500;-1.000000
3399;1.043024;0.656250;-1.000000
3400;1.182862;0.593750;-1.000000
3401;1.499957;0.375000;-1.000000
3402;0.934104;0.656250;-1.000000
3403;1.302310;0.437500;-1.000000
3404;1.048147;0.562500;-1.000000
3405;1.159664;0.656250;-1.000000
3406;1.130746;0.593750;-1.000000
3407;0.955599;0.656250;-1.000000
3408;1.054468;0.656250;-1.000000
3409;1.267603;0.593750;-1.000000
3410;1.312268;0.500000;-1.000000
3411;1.086134;0.562500;-1.000000
3412;1.019545;0.625000;-1.000000
3413;1.079401;0.562500;-1.000000
3414;1.147778;0.562500;-1.000000
3415;1.178375;0.531250;-1.000000
3416;1.316783;0.375000;-1.000000
3417;1.146400;0.593750;-1.000000
3418;1.116065;0.625000;-1.000000
3419;1.174466;0.531250;-1.000000
3420;1.179459;0.500000;-1.000000
3421;1.192776;0.500000;-1.000000
3422;1.241638;0.562500;-1.000000
3423;1.040671;0.687500;-1.000000
3424;1.171875;0.562500;-1.000000
3425;1.241659;0.500000;-1.000000
3426;0.965835;0.656250;-1.000000
3427;0.905152;0.781250;-1.000000
3428;1.115943;0.562500;-1.000000
3429;1.034397;0.687500;-1.000000
3430;1.060925;0.687500;-1.000000
3431;0.761948;0.692308;-1.000000
3432;1.364500;0.468750;-1.000000
3433;1.395298;0.375000;-1.000000
3434;1.162992;0.562500;-1.000000
3435;1.191801;0.562500;-1.000000
3436;0.950453;0.687500;-1.000000
3437;1.133620;0.562500;-1.000000
3438;1.064046;0.656250;-1.000000
3439;1.156957;0.593750;-1.000000
3440;1.505863;0.375000;-1.000000
3441;0.918072;0.687500;-1.000000
3442;1.304241;0.437500;-1.000000
3443;1.098738;0.562500;-1.000000
3444;1.146828;0.593750;-1.000000
3445;1.126381;0.593750;-1.000000
3446;0.951066;0.656250;-1.000000
3447;1.065392;0.656250;-1.000000
3448;1.308946;0.593750;-1.000000
3449;1.311495;0.468750;-1.000000
3450;1.082800;0.593750;-1.000000
3451;1.035672;0.625000;-1.000000
3452;1.089600;0.531250;-1.000000
3453;1.098321;0.531250;-1.000000
3454;1.220915;0.562500;-1.000000
3455;1.316161;0.406250;-1.000000
3456;1.163629;0.562500;-1.000000
3457;1.126513;0.593750;-1.000000
3458;1.162164;0.531250;-1.000000
3459;1.146261;0.500000;-1.000000
3460;1.205535;0.500000;-1.000000
3461;1.284311;0.625000;-1.000000
3462;1.039526;0.656250;-1.000000
3463;1.187118;0.500000;-1.000000
3464;1.247098;0.500000;-1.000000
3465;0.961598;0.687500;-1.000000
3466;0.891517;0.781250;-1.000000
3467;1.141873;0.593750;-1.000000
3468;1.032680;0.687500;-1.000000
3469;1.067904;0.625000;-1.000000
3470;0.768236;0.692308;-1.000000
3471;1.373209;0.468750;-1.000000
3472;1.382834;0.406250;-1.000000
3473;1.131079;0.625000;-1.000000
3474;1.209133;0.562500;-1.000000
3475;0.930475;0.750000;-1.000000
3476;1.117550;0.562500;-1.000000
3477;1.041819;0.687500;-1.000000
3478;1.194641;0.593750;-1.000000
3479;1.497971;0.343750;-1.000000
3480;0.902502;0.656250;-1.000000
3481;1.294764;0.406250;-1.000000
3482;1.072775;0.562500;-1.000000
3483;1.140300;0.625000;-1.000000
3484;1.123261;0.593750;-1.000000
3485;0.948729;0.656250;-1.000000
3486;1.040369;0.687500;-1.000000
3487;1.254931;0.562500;-1.000000
3488;1.307264;0.500000;-1.000000
3489;1.070328;0.593750;-1.000000
3490;1.016385;0.656250;-1.000000
3491;1.072765;0.562500;-1.000000
3492;1.123798;0.562500;-1.000000
3493;1.167213;0.562500;-1.000000
3494;1.338554;0.437500;-1.000000
3495;1.126100;0.656250;-1.000000
3496;1.108558;0.625000;-1.000000
3497;1.173431;0.531250;-1.000000
3498;1.167073;0.562500;-1.000000
3499;1.189142;0.531250;-1.000000
3500;1.242935;0.562500;-1.000000
3501;1.065872;0.593750;-1.000000
