id;train_loss;train_acc;val_acc
87;1.212714;0.500000;-1.000000
88;1.246407;0.531250;-1.000000
89;1.101714;0.687500;-1.000000
90;1.272003;0.500000;-1.000000
91;1.305207;0.500000;-1.000000
92;0.981517;0.625000;-1.000000
93;1.317449;0.625000;-1.000000
94;1.503471;0.531250;-1.000000
95;1.257358;0.625000;-1.000000
96;1.196491;0.625000;-1.000000
97;1.146026;0.593750;-1.000000
98;1.248833;0.593750;-1.000000
99;1.515861;0.531250;-1.000000
100;1.269884;0.562500;-1.000000
101;1.321910;0.562500;-1.000000
102;1.246784;0.562500;-1.000000
103;1.256401;0.593750;-1.000000
104;1.302676;0.531250;-1.000000
105;1.317486;0.468750;-1.000000
106;1.110637;0.656250;-1.000000
107;1.307466;0.562500;-1.000000
108;1.305526;0.593750;-1.000000
109;1.265984;0.562500;-1.000000
110;1.241724;0.562500;-1.000000
111;1.146018;0.718750;-1.000000
112;1.042537;0.750000;-1.000000
113;1.524441;0.468750;-1.000000
114;1.213936;0.656250;-1.000000
115;1.043457;0.656250;-1.000000
116;0.895347;0.692308;-1.000000
117;1.428837;0.437500;-1.000000
118;1.379760;0.500000;-1.000000
119;1.182385;0.593750;-1.000000
120;1.524429;0.562500;-1.000000
121;1.019435;0.718750;-1.000000
122;1.101885;0.593750;-1.000000
123;1.078497;0.625000;-1.000000
124;1.276205;0.562500;-1.000000
125;1.766395;0.437500;-1.000000
126;1.207122;0.531250;-1.000000
127;1.094057;0.656250;-1.000000
128;1.292345;0.500000;-1.000000
129;0.982977;0.687500;-1.000000
130;1.222246;0.531250;-1.000000
131;1.071202;0.593750;-1.000000
132;1.197568;0.625000;-1.000000
133;1.434205;0.625000;-1.000000
134;1.221893;0.562500;-1.000000
135;1.167695;0.531250;-1.000000
136;1.046164;0.593750;-1.000000
137;1.117414;0.625000;-1.000000
138;1.333371;0.531250;-1.000000
139;1.193768;0.531250;-1.000000
140;1.327345;0.531250;-1.000000
141;1.033016;0.687500;-1.000000
142;1.197688;0.500000;-1.000000
143;1.166023;0.562500;-1.000000
144;1.150765;0.500000;-1.000000
145;1.220761;0.531250;-1.000000
146;1.308483;0.500000;-1.000000
147;1.233529;0.500000;-1.000000
148;1.127966;0.531250;-1.000000
149;1.222906;0.625000;-1.000000
150;1.115964;0.656250;-1.000000
151;0.929111;0.750000;-1.000000
152;1.256838;0.593750;-1.000000
153;1.001345;0.718750;-1.000000
154;0.980562;0.687500;-1.000000
155;0.954007;0.769231;-1.000000
156;1.117218;0.500000;-1.000000
157;1.525769;0.406250;-1.000000
158;0.903541;0.656250;-1.000000
159;1.202750;0.593750;-1.000000
160;1.020532;0.687500;-1.000000
161;1.003326;0.656250;-1.000000
162;1.052625;0.593750;-1.000000
163;1.244982;0.656250;-1.000000
164;1.511263;0.468750;-1.000000
165;0.996796;0.562500;-1.000000
166;1.019211;0.718750;-1.000000
167;1.035242;0.593750;-1.000000
168;1.068712;0.625000;-1.000000
169;1.213626;0.562500;-1.000000
170;0.900338;0.593750;-1.000000
171;1.086161;0.656250;-1.000000
172;1.481560;0.593750;-1.000000
173;1.180468;0.593750;-1.000000
174;1.209100;0.562500;-1.000000
175;1.083999;0.656250;-1.000000
176;1.088036;0.562500;-1.000000
177;1.087455;0.531250;-1.000000
178;1.352756;0.500000;-1.000000
179;1.217152;0.500000;-1.000000
180;1.048249;0.500000;-1.000000
181;1.207281;0.500000;-1.000000
182;1.015712;0.656250;-1.000000
183;1.198476;0.531250;-1.000000
184;1.033956;0.718750;-1.000000
185;1.200224;0.468750;-1.000000
186;1.128786;0.625000;-1.000000
187;1.282624;0.531250;-1.000000
188;1.328754;0.531250;-1.000000
189;1.037604;0.843750;-1.000000
190;0.892116;0.781250;-1.000000
191;0.994763;0.687500;-1.000000
192;1.222399;0.593750;-1.000000
193;1.023425;0.593750;-1.000000
194;0.936234;0.538462;-1.000000
195;1.193551;0.593750;-1.000000
196;1.220382;0.531250;-1.000000
197;1.150617;0.656250;-1.000000
198;1.145959;0.625000;-1.000000
199;0.969246;0.687500;-1.000000
200;0.954169;0.593750;-1.000000
201;0.899607;0.687500;-1.000000
202;1.032013;0.593750;-1.000000
203;1.543269;0.468750;-1.000000
204;1.020497;0.750000;-1.000000
205;1.113217;0.593750;-1.000000
206;1.043578;0.531250;-1.000000
207;1.116169;0.593750;-1.000000
208;0.998777;0.625000;-1.000000
209;0.983362;0.593750;-1.000000
210;1.202249;0.687500;-1.000000
211;1.142874;0.593750;-1.000000
212;1.135252;0.625000;-1.000000
213;0.966236;0.593750;-1.000000
214;0.954913;0.593750;-1.000000
215;0.840121;0.656250;-1.000000
216;1.172400;0.531250;-1.000000
217;1.054319;0.562500;-1.000000
218;1.125941;0.500000;-1.000000
219;1.066419;0.687500;-1.000000
220;0.921847;0.687500;-1.000000
221;1.131975;0.625000;-1.000000
222;1.196328;0.531250;-1.000000
