id;train_loss;train_acc;val_acc
1413;0.315402;0.875000;-1.000000
1414;0.248036;0.843750;-1.000000
1415;0.216161;0.968750;-1.000000
1416;0.215838;0.906250;-1.000000
1417;0.187127;1.000000;-1.000000
1418;0.145029;0.937500;-1.000000
1419;0.325858;0.875000;-1.000000
1420;0.470522;0.781250;-1.000000
1421;0.221708;0.906250;-1.000000
1422;0.193097;0.968750;-1.000000
1423;0.129243;1.000000;-1.000000
1424;0.266460;0.906250;-1.000000
1425;0.329329;0.843750;-1.000000
1426;0.308782;0.906250;-1.000000
1427;0.476990;0.781250;-1.000000
1428;0.230181;0.875000;-1.000000
1429;0.322634;0.937500;-1.000000
1430;0.310758;0.937500;-1.000000
1431;0.197643;0.937500;-1.000000
1432;0.429176;0.875000;-1.000000
1433;0.573778;0.718750;-1.000000
1434;0.553286;0.718750;-1.000000
1435;0.269055;0.906250;-1.000000
1436;0.363629;0.875000;-1.000000
1437;0.290644;0.875000;-1.000000
1438;0.224647;0.906250;-1.000000
1439;0.399343;0.875000;-1.000000
1440;0.199024;0.937500;-1.000000
1441;0.162656;0.937500;-1.000000
1442;0.185395;0.923077;-1.000000
1443;0.448900;0.843750;-1.000000
1444;0.392772;0.843750;-1.000000
1445;0.412409;0.843750;-1.000000
1446;0.268533;0.875000;-1.000000
1447;0.190770;0.937500;-1.000000
1448;0.359005;0.875000;-1.000000
1449;0.199779;0.937500;-1.000000
1450;0.236212;0.937500;-1.000000
1451;0.239783;0.968750;-1.000000
1452;0.171748;0.968750;-1.000000
1453;0.112294;1.000000;-1.000000
1454;0.149551;0.937500;-1.000000
1455;0.178277;0.937500;-1.000000
1456;0.166122;0.968750;-1.000000
1457;0.329611;0.843750;-1.000000
1458;0.257175;0.968750;-1.000000
1459;0.389609;0.812500;-1.000000
1460;0.267945;0.906250;-1.000000
1461;0.289821;0.875000;-1.000000
1462;0.195669;0.937500;-1.000000
1463;0.195467;0.906250;-1.000000
1464;0.218080;0.937500;-1.000000
1465;0.260906;0.906250;-1.000000
1466;0.350857;0.843750;-1.000000
1467;0.267296;0.906250;-1.000000
1468;0.294383;0.906250;-1.000000
1469;0.294141;0.906250;-1.000000
1470;0.177222;0.937500;-1.000000
1471;0.409641;0.906250;-1.000000
1472;0.528553;0.843750;-1.000000
1473;0.274352;0.875000;-1.000000
1474;0.288167;0.875000;-1.000000
1475;0.195720;0.937500;-1.000000
1476;0.225044;0.906250;-1.000000
1477;0.214372;0.875000;-1.000000
1478;0.294931;0.906250;-1.000000
1479;0.129166;1.000000;-1.000000
1480;0.261941;0.937500;-1.000000
1481;0.094907;1.000000;-1.000000
1482;0.273353;0.937500;-1.000000
1483;0.451322;0.812500;-1.000000
1484;0.590233;0.687500;-1.000000
1485;0.273267;0.875000;-1.000000
1486;0.291075;0.906250;-1.000000
1487;0.451410;0.875000;-1.000000
1488;0.163973;0.968750;-1.000000
1489;0.292210;0.906250;-1.000000
1490;0.248207;0.875000;-1.000000
1491;0.373811;0.875000;-1.000000
1492;0.151116;0.968750;-1.000000
1493;0.296943;0.843750;-1.000000
1494;0.179216;0.968750;-1.000000
1495;0.157188;0.968750;-1.000000
1496;0.306277;0.875000;-1.000000
1497;0.290892;0.906250;-1.000000
1498;0.452745;0.875000;-1.000000
1499;0.186167;0.937500;-1.000000
1500;0.223658;0.937500;-1.000000
1501;0.156878;0.937500;-1.000000
1502;0.307634;0.906250;-1.000000
1503;0.194218;0.937500;-1.000000
1504;0.207181;0.937500;-1.000000
1505;0.261357;0.937500;-1.000000
1506;0.240014;0.906250;-1.000000
1507;0.387015;0.843750;-1.000000
1508;0.307781;0.906250;-1.000000
1509;0.152148;0.968750;-1.000000
1510;0.344406;0.906250;-1.000000
1511;0.401302;0.875000;-1.000000
1512;0.348090;0.812500;-1.000000
1513;0.247390;0.875000;-1.000000
1514;0.282653;0.843750;-1.000000
1515;0.258080;0.875000;-1.000000
1516;0.202459;0.906250;-1.000000
1517;0.412717;0.812500;-1.000000
1518;0.257948;0.968750;-1.000000
1519;0.227486;0.937500;-1.000000
1520;0.186701;0.923077;-1.000000
1521;0.357108;0.875000;-1.000000
1522;0.383581;0.906250;-1.000000
1523;0.356092;0.875000;-1.000000
1524;0.317435;0.906250;-1.000000
1525;0.204790;0.937500;-1.000000
1526;0.272435;0.906250;-1.000000
1527;0.245218;0.937500;-1.000000
1528;0.362355;0.906250;-1.000000
1529;0.284669;0.906250;-1.000000
1530;0.301989;0.875000;-1.000000
1531;0.149951;0.968750;-1.000000
1532;0.203076;0.906250;-1.000000
1533;0.139629;0.968750;-1.000000
1534;0.188436;0.968750;-1.000000
1535;0.139577;1.000000;-1.000000
1536;0.313696;0.906250;-1.000000
1537;0.590180;0.843750;-1.000000
1538;0.248050;0.906250;-1.000000
1539;0.136009;0.937500;-1.000000
1540;0.108664;0.968750;-1.000000
1541;0.186798;0.937500;-1.000000
1542;0.209403;0.937500;-1.000000
1543;0.211837;0.937500;-1.000000
1544;0.347803;0.843750;-1.000000
1545;0.168799;0.937500;-1.000000
1546;0.249990;0.906250;-1.000000
1547;0.235156;0.875000;-1.000000
1548;0.165931;0.937500;-1.000000
1549;0.304465;0.937500;-1.000000
1550;0.378898;0.875000;-1.000000
1551;0.144791;1.000000;-1.000000
1552;0.405280;0.812500;-1.000000
1553;0.175687;0.968750;-1.000000
1554;0.166700;0.968750;-1.000000
1555;0.247180;0.875000;-1.000000
1556;0.409500;0.843750;-1.000000
1557;0.141334;1.000000;-1.000000
1558;0.115497;0.968750;-1.000000
1559;0.112375;1.000000;-1.000000
1560;0.252241;0.937500;-1.000000
1561;0.299601;0.937500;-1.000000
1562;0.363191;0.906250;-1.000000
1563;0.219293;0.937500;-1.000000
1564;0.187668;0.937500;-1.000000
1565;0.326000;0.937500;-1.000000
1566;0.198412;0.968750;-1.000000
1567;0.327779;0.937500;-1.000000
1568;0.336237;0.843750;-1.000000
1569;0.235985;0.906250;-1.000000
1570;0.119370;0.968750;-1.000000
1571;0.184264;0.875000;-1.000000
1572;0.280148;0.906250;-1.000000
1573;0.231897;0.968750;-1.000000
1574;0.220005;0.937500;-1.000000
1575;0.235153;0.968750;-1.000000
1576;0.394277;0.812500;-1.000000
1577;0.255764;0.906250;-1.000000
1578;0.239870;0.875000;-1.000000
1579;0.203330;0.906250;-1.000000
1580;0.290948;0.843750;-1.000000
1581;0.245898;0.906250;-1.000000
1582;0.151159;0.968750;-1.000000
1583;0.197809;0.968750;-1.000000
1584;0.147967;0.968750;-1.000000
1585;0.167191;0.968750;-1.000000
1586;0.130741;1.000000;-1.000000
1587;0.205776;0.937500;-1.000000
1588;0.378164;0.937500;-1.000000
1589;0.478014;0.843750;-1.000000
1590;0.220558;0.906250;-1.000000
1591;0.284305;0.937500;-1.000000
1592;0.166878;0.968750;-1.000000
1593;0.251811;0.906250;-1.000000
1594;0.150596;0.937500;-1.000000
1595;0.285890;0.875000;-1.000000
1596;0.239878;0.875000;-1.000000
1597;0.195087;0.968750;-1.000000
1598;0.056037;1.000000;-1.000000
1599;0.287342;0.906250;-1.000000
1600;0.433281;0.812500;-1.000000
1601;0.455249;0.875000;-1.000000
1602;0.239989;0.937500;-1.000000
1603;0.171179;0.937500;-1.000000
1604;0.353938;0.906250;-1.000000
1605;0.147158;1.000000;-1.000000
1606;0.272045;0.937500;-1.000000
1607;0.279808;0.875000;-1.000000
1608;0.235502;0.937500;-1.000000
1609;0.088593;1.000000;-1.000000
1610;0.213948;0.937500;-1.000000
1611;0.145204;0.968750;-1.000000
1612;0.159467;0.937500;-1.000000
1613;0.167924;0.937500;-1.000000
1614;0.223849;0.968750;-1.000000
1615;0.434723;0.812500;-1.000000
1616;0.238563;0.906250;-1.000000
1617;0.154371;0.937500;-1.000000
1618;0.142750;0.968750;-1.000000
1619;0.217102;0.937500;-1.000000
1620;0.146587;0.937500;-1.000000
1621;0.301174;0.906250;-1.000000
1622;0.212732;0.906250;-1.000000
1623;0.129297;1.000000;-1.000000
1624;0.188411;0.906250;-1.000000
1625;0.303911;0.906250;-1.000000
1626;0.198147;0.968750;-1.000000
1627;0.406561;0.875000;-1.000000
1628;0.459017;0.812500;-1.000000
1629;0.231404;0.875000;-1.000000
1630;0.343561;0.906250;-1.000000
1631;0.337598;0.875000;-1.000000
1632;0.261523;0.906250;-1.000000
1633;0.194626;0.906250;-1.000000
1634;0.331115;0.875000;-1.000000
1635;0.129585;0.968750;-1.000000
1636;0.129563;0.968750;-1.000000
1637;0.028781;1.000000;-1.000000
1638;0.386653;0.812500;-1.000000
1639;0.335038;0.937500;-1.000000
1640;0.566264;0.812500;-1.000000
1641;0.244553;0.937500;-1.000000
1642;0.214907;0.906250;-1.000000
1643;0.286037;0.906250;-1.000000
1644;0.218749;0.937500;-1.000000
1645;0.237173;0.937500;-1.000000
1646;0.208085;0.968750;-1.000000
1647;0.333994;0.843750;-1.000000
1648;0.167270;0.937500;-1.000000
1649;0.415948;0.906250;-1.000000
1650;0.133159;0.968750;-1.000000
1651;0.121006;0.968750;-1.000000
1652;0.143938;0.937500;-1.000000
1653;0.365464;0.906250;-1.000000
1654;0.253452;0.906250;-1.000000
1655;0.210660;0.968750;-1.000000
1656;0.138002;0.968750;-1.000000
1657;0.156055;0.968750;-1.000000
1658;0.190049;0.937500;-1.000000
1659;0.175527;0.937500;-1.000000
1660;0.233015;0.906250;-1.000000
1661;0.271976;0.906250;-1.000000
1662;0.209558;0.937500;-1.000000
1663;0.191528;0.968750;-1.000000
1664;0.311139;0.937500;-1.000000
1665;0.216372;0.937500;-1.000000
1666;0.333456;0.906250;-1.000000
1667;0.419971;0.906250;-1.000000
1668;0.383168;0.812500;-1.000000
1669;0.288910;0.937500;-1.000000
1670;0.233346;0.937500;-1.000000
1671;0.207028;0.937500;-1.000000
1672;0.154683;0.937500;-1.000000
1673;0.196787;0.906250;-1.000000
1674;0.085180;1.000000;-1.000000
1675;0.157406;0.937500;-1.000000
1676;0.147808;1.000000;-1.000000
1677;0.358052;0.843750;-1.000000
1678;0.219340;0.968750;-1.000000
1679;0.212373;0.937500;-1.000000
1680;0.211841;0.937500;-1.000000
1681;0.132539;0.968750;-1.000000
1682;0.244497;0.875000;-1.000000
1683;0.185874;1.000000;-1.000000
1684;0.240934;0.906250;-1.000000
1685;0.243491;0.906250;-1.000000
1686;0.204845;0.937500;-1.000000
1687;0.326378;0.906250;-1.000000
1688;0.207780;0.968750;-1.000000
1689;0.174145;0.937500;-1.000000
1690;0.155186;0.968750;-1.000000
1691;0.361928;0.875000;-1.000000
1692;0.314997;0.906250;-1.000000
1693;0.420264;0.812500;-1.000000
1694;0.289752;0.906250;-1.000000
1695;0.059563;1.000000;-1.000000
1696;0.167748;0.937500;-1.000000
1697;0.235308;0.937500;-1.000000
1698;0.179861;0.937500;-1.000000
1699;0.246970;0.937500;-1.000000
1700;0.281496;0.843750;-1.000000
1701;0.114801;0.968750;-1.000000
1702;0.169065;0.968750;-1.000000
1703;0.125916;0.968750;-1.000000
1704;0.207500;0.937500;-1.000000
1705;0.292406;0.906250;-1.000000
1706;0.485239;0.812500;-1.000000
1707;0.269264;0.812500;-1.000000
1708;0.226535;0.906250;-1.000000
1709;0.367370;0.906250;-1.000000
1710;0.209470;0.937500;-1.000000
1711;0.283809;0.875000;-1.000000
1712;0.361893;0.812500;-1.000000
1713;0.147703;0.937500;-1.000000
1714;0.205319;0.937500;-1.000000
1715;0.060175;1.000000;-1.000000
1716;0.648150;0.781250;-1.000000
1717;0.393917;0.781250;-1.000000
1718;0.397859;0.812500;-1.000000
1719;0.103237;1.000000;-1.000000
1720;0.266542;0.875000;-1.000000
1721;0.219766;0.906250;-1.000000
1722;0.170231;0.937500;-1.000000
1723;0.181848;0.968750;-1.000000
1724;0.266193;0.843750;-1.000000
1725;0.187310;0.968750;-1.000000
1726;0.116572;0.968750;-1.000000
1727;0.154769;0.968750;-1.000000
1728;0.238181;0.906250;-1.000000
1729;0.165208;0.968750;-1.000000
1730;0.060495;1.000000;-1.000000
1731;0.118042;1.000000;-1.000000
1732;0.364763;0.906250;-1.000000
1733;0.187036;0.937500;-1.000000
1734;0.100667;0.968750;-1.000000
1735;0.130258;0.968750;-1.000000
1736;0.144946;0.968750;-1.000000
1737;0.196126;0.906250;-1.000000
1738;0.165773;0.937500;-1.000000
1739;0.155900;0.968750;-1.000000
1740;0.131513;0.937500;-1.000000
1741;0.264195;0.906250;-1.000000
1742;0.160706;0.937500;-1.000000
1743;0.061986;1.000000;-1.000000
1744;0.315404;0.906250;-1.000000
1745;0.332138;0.875000;-1.000000
1746;0.282630;0.875000;-1.000000
1747;0.225965;0.906250;-1.000000
1748;0.178935;0.906250;-1.000000
1749;0.211656;0.937500;-1.000000
1750;0.210346;0.937500;-1.000000
1751;0.248004;0.937500;-1.000000
1752;0.163931;0.968750;-1.000000
1753;0.340259;0.875000;-1.000000
1754;0.091379;1.000000;-1.000000
1755;0.320229;0.875000;-1.000000
1756;0.374484;0.843750;-1.000000
1757;0.252013;0.875000;-1.000000
1758;0.138808;0.968750;-1.000000
1759;0.262356;0.875000;-1.000000
1760;0.235305;0.875000;-1.000000
1761;0.150710;1.000000;-1.000000
1762;0.172940;0.937500;-1.000000
1763;0.171796;0.937500;-1.000000
1764;0.157375;0.937500;-1.000000
1765;0.200817;0.937500;-1.000000
1766;0.170111;0.906250;-1.000000
1767;0.157886;0.968750;-1.000000
1768;0.169893;0.906250;-1.000000
1769;0.201858;0.906250;-1.000000
1770;0.348024;0.906250;-1.000000
1771;0.370400;0.812500;-1.000000
1772;0.235932;0.937500;-1.000000
1773;0.217597;0.906250;-1.000000
1774;0.047672;1.000000;-1.000000
1775;0.205995;0.937500;-1.000000
1776;0.212778;0.906250;-1.000000
1777;0.132583;0.968750;-1.000000
1778;0.215516;0.937500;-1.000000
1779;0.091439;1.000000;-1.000000
1780;0.191274;0.906250;-1.000000
1781;0.177487;0.968750;-1.000000
1782;0.067793;1.000000;-1.000000
1783;0.241164;0.937500;-1.000000
1784;0.269400;0.937500;-1.000000
1785;0.298802;0.843750;-1.000000
1786;0.231323;0.906250;-1.000000
1787;0.301820;0.906250;-1.000000
1788;0.130157;1.000000;-1.000000
1789;0.150980;0.968750;-1.000000
1790;0.158588;0.968750;-1.000000
1791;0.160380;0.937500;-1.000000
1792;0.111312;0.968750;-1.000000
1793;0.033213;1.000000;-1.000000
1794;0.381639;0.812500;-1.000000
1795;0.316396;0.843750;-1.000000
1796;0.331462;0.875000;-1.000000
1797;0.249138;0.843750;-1.000000
1798;0.148388;0.968750;-1.000000
1799;0.324390;0.843750;-1.000000
1800;0.178402;0.906250;-1.000000
1801;0.227654;0.906250;-1.000000
1802;0.191672;0.937500;-1.000000
1803;0.209165;0.937500;-1.000000
1804;0.115123;0.968750;-1.000000
1805;0.406949;0.812500;-1.000000
1806;0.163838;0.968750;-1.000000
1807;0.162127;0.968750;-1.000000
1808;0.169991;0.968750;-1.000000
1809;0.140951;1.000000;-1.000000
1810;0.238479;0.937500;-1.000000
1811;0.203640;0.937500;-1.000000
1812;0.162681;0.906250;-1.000000
1813;0.087534;1.000000;-1.000000
1814;0.195144;0.968750;-1.000000
1815;0.125341;0.968750;-1.000000
1816;0.105427;1.000000;-1.000000
1817;0.248481;0.906250;-1.000000
1818;0.223648;0.937500;-1.000000
1819;0.233427;0.843750;-1.000000
1820;0.330843;0.906250;-1.000000
1821;0.238003;0.906250;-1.000000
1822;0.290526;0.937500;-1.000000
1823;0.400524;0.875000;-1.000000
1824;0.309938;0.843750;-1.000000
1825;0.193665;0.937500;-1.000000
1826;0.152660;0.968750;-1.000000
1827;0.158118;0.937500;-1.000000
1828;0.148333;0.968750;-1.000000
1829;0.100112;0.968750;-1.000000
1830;0.105378;1.000000;-1.000000
1831;0.088897;1.000000;-1.000000
1832;0.049056;1.000000;-1.000000
1833;0.238573;0.906250;-1.000000
1834;0.293374;0.906250;-1.000000
1835;0.261479;0.906250;-1.000000
1836;0.258917;0.937500;-1.000000
1837;0.090167;1.000000;-1.000000
1838;0.342565;0.812500;-1.000000
1839;0.340595;0.937500;-1.000000
1840;0.218694;0.906250;-1.000000
1841;0.216734;0.937500;-1.000000
1842;0.176573;0.968750;-1.000000
1843;0.044700;1.000000;-1.000000
1844;0.320909;0.875000;-1.000000
1845;0.170657;0.937500;-1.000000
1846;0.180519;0.937500;-1.000000
1847;0.177551;0.937500;-1.000000
1848;0.261975;0.875000;-1.000000
1849;0.464742;0.875000;-1.000000
1850;0.177469;0.968750;-1.000000
1851;0.162584;0.937500;-1.000000
1852;0.068115;0.968750;-1.000000
1853;0.270073;0.906250;-1.000000
1854;0.188665;0.906250;-1.000000
1855;0.180702;0.937500;-1.000000
1856;0.242871;0.906250;-1.000000
1857;0.124611;1.000000;-1.000000
1858;0.207483;0.875000;-1.000000
1859;0.151731;0.937500;-1.000000
1860;0.143111;0.937500;-1.000000
1861;0.239696;0.906250;-1.000000
1862;0.229135;0.937500;-1.000000
1863;0.136585;1.000000;-1.000000
1864;0.322486;0.843750;-1.000000
1865;0.183298;0.937500;-1.000000
1866;0.276086;0.875000;-1.000000
1867;0.253015;0.906250;-1.000000
1868;0.185818;0.906250;-1.000000
1869;0.055304;1.000000;-1.000000
1870;0.160325;0.937500;-1.000000
1871;0.121336;0.923077;-1.000000
1872;0.448386;0.843750;-1.000000
1873;0.347751;0.875000;-1.000000
1874;0.157157;0.937500;-1.000000
1875;0.155624;0.968750;-1.000000
1876;0.226520;0.937500;-1.000000
1877;0.232505;0.937500;-1.000000
1878;0.194071;0.937500;-1.000000
1879;0.220210;0.937500;-1.000000
1880;0.400795;0.781250;-1.000000
1881;0.383897;0.812500;-1.000000
1882;0.109728;0.968750;-1.000000
1883;0.157237;0.937500;-1.000000
1884;0.095705;0.968750;-1.000000
1885;0.094874;0.968750;-1.000000
1886;0.068903;1.000000;-1.000000
1887;0.196913;0.937500;-1.000000
1888;0.224453;0.906250;-1.000000
1889;0.089529;1.000000;-1.000000
1890;0.236807;0.937500;-1.000000
1891;0.137448;0.968750;-1.000000
1892;0.166702;0.937500;-1.000000
1893;0.145180;1.000000;-1.000000
1894;0.108843;0.968750;-1.000000
1895;0.138838;0.968750;-1.000000
1896;0.141489;0.937500;-1.000000
1897;0.122166;0.937500;-1.000000
1898;0.106942;0.968750;-1.000000
1899;0.230543;0.906250;-1.000000
1900;0.367763;0.843750;-1.000000
1901;0.292372;0.875000;-1.000000
1902;0.141980;0.968750;-1.000000
1903;0.226278;0.906250;-1.000000
1904;0.251221;0.968750;-1.000000
1905;0.119938;0.968750;-1.000000
1906;0.221362;0.906250;-1.000000
1907;0.117679;0.968750;-1.000000
1908;0.086693;0.968750;-1.000000
1909;0.143124;0.937500;-1.000000
1910;0.018779;1.000000;-1.000000
1911;0.187157;0.937500;-1.000000
1912;0.250489;0.875000;-1.000000
1913;0.138226;1.000000;-1.000000
1914;0.087768;1.000000;-1.000000
1915;0.145300;0.937500;-1.000000
1916;0.285739;0.906250;-1.000000
1917;0.180380;0.968750;-1.000000
1918;0.138627;0.968750;-1.000000
1919;0.193231;0.937500;-1.000000
1920;0.167018;0.968750;-1.000000
1921;0.181021;0.906250;-1.000000
1922;0.148379;0.937500;-1.000000
1923;0.144195;0.968750;-1.000000
1924;0.182068;0.906250;-1.000000
1925;0.176813;0.937500;-1.000000
1926;0.333044;0.906250;-1.000000
1927;0.302401;0.937500;-1.000000
1928;0.219984;0.937500;-1.000000
1929;0.093334;0.968750;-1.000000
1930;0.056023;1.000000;-1.000000
1931;0.209507;0.906250;-1.000000
1932;0.073125;0.968750;-1.000000
1933;0.142239;0.937500;-1.000000
1934;0.120422;0.968750;-1.000000
1935;0.151799;0.906250;-1.000000
1936;0.357301;0.812500;-1.000000
1937;0.235325;0.843750;-1.000000
1938;0.163850;0.906250;-1.000000
1939;0.276673;0.906250;-1.000000
1940;0.344707;0.843750;-1.000000
1941;0.187580;0.937500;-1.000000
1942;0.184532;0.968750;-1.000000
1943;0.222662;0.875000;-1.000000
1944;0.204418;0.937500;-1.000000
1945;0.202545;0.937500;-1.000000
1946;0.195346;0.937500;-1.000000
1947;0.112470;0.968750;-1.000000
1948;0.079839;0.968750;-1.000000
1949;0.030004;1.000000;-1.000000
1950;0.249672;0.937500;-1.000000
1951;0.365908;0.812500;-1.000000
1952;0.258234;0.906250;-1.000000
1953;0.071998;1.000000;-1.000000
1954;0.115655;0.968750;-1.000000
1955;0.212069;0.906250;-1.000000
1956;0.102244;0.968750;-1.000000
1957;0.073079;1.000000;-1.000000
1958;0.114111;0.968750;-1.000000
1959;0.183770;0.875000;-1.000000
1960;0.149188;0.968750;-1.000000
1961;0.287741;0.875000;-1.000000
1962;0.114806;0.968750;-1.000000
1963;0.356979;0.875000;-1.000000
1964;0.532870;0.781250;-1.000000
1965;0.189424;0.937500;-1.000000
1966;0.236537;0.875000;-1.000000
1967;0.087970;0.968750;-1.000000
1968;0.143561;0.937500;-1.000000
1969;0.124178;0.937500;-1.000000
1970;0.182821;0.937500;-1.000000
1971;0.101457;0.968750;-1.000000
1972;0.216285;0.937500;-1.000000
1973;0.203681;0.906250;-1.000000
1974;0.051071;1.000000;-1.000000
1975;0.095113;0.968750;-1.000000
1976;0.145844;0.968750;-1.000000
1977;0.100813;0.968750;-1.000000
1978;0.258447;0.875000;-1.000000
1979;0.220507;0.906250;-1.000000
1980;0.171119;0.937500;-1.000000
1981;0.205521;0.937500;-1.000000
1982;0.145694;0.968750;-1.000000
1983;0.179637;0.937500;-1.000000
1984;0.098575;0.937500;-1.000000
1985;0.183259;0.968750;-1.000000
1986;0.096833;0.968750;-1.000000
1987;0.050134;1.000000;-1.000000
1988;0.026976;1.000000;-1.000000
1989;0.192862;0.906250;-1.000000
1990;0.239820;0.906250;-1.000000
1991;0.202113;0.937500;-1.000000
1992;0.145921;0.968750;-1.000000
1993;0.125583;0.968750;-1.000000
1994;0.282373;0.875000;-1.000000
1995;0.076215;1.000000;-1.000000
1996;0.189380;0.843750;-1.000000
1997;0.226744;0.906250;-1.000000
1998;0.154910;0.968750;-1.000000
1999;0.167630;0.937500;-1.000000
2000;0.235287;0.906250;-1.000000
2001;0.185240;0.937500;-1.000000
2002;0.088887;0.968750;-1.000000
2003;0.137312;0.937500;-1.000000
2004;0.335961;0.843750;-1.000000
2005;0.540166;0.750000;-1.000000
2006;0.276713;0.906250;-1.000000
2007;0.150115;0.937500;-1.000000
2008;0.076348;1.000000;-1.000000
2009;0.172706;0.968750;-1.000000
2010;0.199790;0.906250;-1.000000
2011;0.140787;0.968750;-1.000000
2012;0.131648;0.968750;-1.000000
2013;0.124782;0.937500;-1.000000
2014;0.135897;0.937500;-1.000000
2015;0.077811;0.968750;-1.000000
2016;0.093651;0.968750;-1.000000
2017;0.173304;0.968750;-1.000000
2018;0.179297;0.937500;-1.000000
2019;0.170935;0.937500;-1.000000
2020;0.297677;0.937500;-1.000000
2021;0.177057;0.906250;-1.000000
2022;0.218461;0.875000;-1.000000
2023;0.244882;0.906250;-1.000000
2024;0.145180;0.968750;-1.000000
2025;0.090536;0.968750;-1.000000
2026;0.174180;0.937500;-1.000000
2027;0.057417;1.000000;-1.000000
2028;0.173981;0.937500;-1.000000
2029;0.499345;0.812500;-1.000000
2030;0.307930;0.875000;-1.000000
2031;0.095936;0.968750;-1.000000
2032;0.180112;0.937500;-1.000000
2033;0.145374;0.937500;-1.000000
2034;0.107697;1.000000;-1.000000
2035;0.133720;0.906250;-1.000000
2036;0.155202;0.937500;-1.000000
2037;0.232380;0.937500;-1.000000
2038;0.084031;0.968750;-1.000000
2039;0.096297;1.000000;-1.000000
2040;0.079966;0.968750;-1.000000
2041;0.123545;1.000000;-1.000000
2042;0.156067;0.968750;-1.000000
2043;0.163546;0.968750;-1.000000
2044;0.157308;0.937500;-1.000000
2045;0.125163;0.968750;-1.000000
2046;0.208190;0.875000;-1.000000
2047;0.092934;0.968750;-1.000000
2048;0.109385;0.937500;-1.000000
2049;0.106420;0.968750;-1.000000
2050;0.151163;0.937500;-1.000000
2051;0.199105;0.968750;-1.000000
2052;0.152529;0.968750;-1.000000
2053;0.184371;0.906250;-1.000000
2054;0.273916;0.875000;-1.000000
2055;0.093879;0.968750;-1.000000
2056;0.313331;0.906250;-1.000000
2057;0.149178;1.000000;-1.000000
2058;0.156423;0.906250;-1.000000
2059;0.219012;0.937500;-1.000000
2060;0.495246;0.875000;-1.000000
2061;0.132896;0.968750;-1.000000
2062;0.214325;0.906250;-1.000000
2063;0.159900;0.937500;-1.000000
2064;0.068944;0.968750;-1.000000
2065;0.103916;0.968750;-1.000000
2066;0.024119;1.000000;-1.000000
2067;0.198511;0.937500;-1.000000
2068;0.223315;0.937500;-1.000000
2069;0.203874;0.906250;-1.000000
2070;0.110319;0.968750;-1.000000
2071;0.099346;1.000000;-1.000000
2072;0.209024;0.937500;-1.000000
2073;0.105434;0.968750;-1.000000
2074;0.254429;0.906250;-1.000000
2075;0.210145;0.906250;-1.000000
2076;0.106109;0.968750;-1.000000
2077;0.115964;0.937500;-1.000000
2078;0.173543;0.937500;-1.000000
2079;0.084150;1.000000;-1.000000
2080;0.103942;0.968750;-1.000000
2081;0.113950;0.906250;-1.000000
2082;0.186599;0.937500;-1.000000
2083;0.265844;0.906250;-1.000000
2084;0.105248;0.968750;-1.000000
2085;0.078669;1.000000;-1.000000
2086;0.094814;0.968750;-1.000000
2087;0.219437;0.906250;-1.000000
2088;0.210956;0.906250;-1.000000
2089;0.197249;0.906250;-1.000000
2090;0.353964;0.937500;-1.000000
2091;0.147679;0.968750;-1.000000
2092;0.236378;0.937500;-1.000000
2093;0.107086;0.968750;-1.000000
2094;0.147426;0.968750;-1.000000
2095;0.317719;0.875000;-1.000000
2096;0.207594;0.937500;-1.000000
2097;0.144880;0.937500;-1.000000
2098;0.130826;0.968750;-1.000000
2099;0.148762;0.937500;-1.000000
2100;0.094347;0.937500;-1.000000
2101;0.169619;0.968750;-1.000000
2102;0.135110;0.968750;-1.000000
2103;0.074702;1.000000;-1.000000
2104;0.041221;1.000000;-1.000000
2105;0.032331;1.000000;-1.000000
2106;0.389487;0.843750;-1.000000
2107;0.177329;0.875000;-1.000000
2108;0.299151;0.843750;-1.000000
2109;0.255564;0.843750;-1.000000
2110;0.064814;1.000000;-1.000000
2111;0.275336;0.906250;-1.000000
2112;0.045940;1.000000;-1.000000
2113;0.157937;0.937500;-1.000000
2114;0.289860;0.875000;-1.000000
2115;0.100935;1.000000;-1.000000
2116;0.068629;0.968750;-1.000000
2117;0.190466;0.906250;-1.000000
2118;0.113290;0.937500;-1.000000
2119;0.102743;0.968750;-1.000000
2120;0.170043;0.906250;-1.000000
2121;0.267752;0.937500;-1.000000
2122;0.254395;0.843750;-1.000000
2123;0.216647;0.937500;-1.000000
2124;0.240562;0.875000;-1.000000
2125;0.050124;1.000000;-1.000000
2126;0.073343;1.000000;-1.000000
2127;0.094356;1.000000;-1.000000
2128;0.075479;1.000000;-1.000000
2129;0.193791;0.937500;-1.000000
2130;0.042382;1.000000;-1.000000
2131;0.211104;0.875000;-1.000000
2132;0.201136;0.937500;-1.000000
2133;0.164121;0.968750;-1.000000
2134;0.317502;0.937500;-1.000000
2135;0.416328;0.812500;-1.000000
2136;0.237852;0.937500;-1.000000
2137;0.188230;0.906250;-1.000000
2138;0.130840;0.906250;-1.000000
2139;0.169139;0.937500;-1.000000
2140;0.122839;0.968750;-1.000000
2141;0.151627;0.906250;-1.000000
2142;0.052908;1.000000;-1.000000
2143;0.088233;0.968750;-1.000000
2144;0.101973;0.923077;-1.000000
2145;0.242859;0.875000;-1.000000
2146;0.233679;0.906250;-1.000000
2147;0.068783;1.000000;-1.000000
